,RainToday,Region
3804,1,Victoria
3805,0,Victoria
3806,1,Victoria
3807,0,Victoria
3808,1,Victoria
3809,0,Victoria
3810,0,Victoria
3811,0,Victoria
3812,0,Victoria
3813,0,Victoria
3814,0,Victoria
3815,0,Victoria
3816,0,Victoria
3817,0,Victoria
3818,0,Victoria
3819,1,Victoria
3820,1,Victoria
3821,0,Victoria
3822,1,Victoria
3823,0,Victoria
3824,0,Victoria
3825,0,Victoria
3826,0,Victoria
3827,0,Victoria
3828,1,Victoria
3829,1,Victoria
3830,1,Victoria
3831,0,Victoria
3832,0,Victoria
3833,0,Victoria
3834,0,Victoria
3835,0,Victoria
3836,0,Victoria
3837,0,Victoria
3838,0,Victoria
3839,1,Victoria
3840,1,Victoria
3841,1,Victoria
3842,0,Victoria
3843,0,Victoria
3844,0,Victoria
3845,0,Victoria
3846,1,Victoria
3847,1,Victoria
3848,1,Victoria
3849,1,Victoria
3850,0,Victoria
3851,0,Victoria
3852,0,Victoria
3853,0,Victoria
3854,0,Victoria
3855,0,Victoria
3856,0,Victoria
3857,0,Victoria
3858,0,Victoria
3859,1,Victoria
3860,0,Victoria
3861,0,Victoria
3862,0,Victoria
3863,0,Victoria
3864,0,Victoria
3865,0,Victoria
3866,1,Victoria
3867,1,Victoria
3868,0,Victoria
3869,1,Victoria
3870,0,Victoria
3871,0,Victoria
3872,1,Victoria
3873,1,Victoria
3874,0,Victoria
3875,0,Victoria
3876,0,Victoria
3877,0,Victoria
3878,0,Victoria
3879,0,Victoria
3880,0,Victoria
3881,0,Victoria
3882,0,Victoria
3883,0,Victoria
3884,1,Victoria
3885,0,Victoria
3886,0,Victoria
3887,0,Victoria
3888,0,Victoria
3889,0,Victoria
3890,0,Victoria
3891,0,Victoria
3892,0,Victoria
3893,0,Victoria
3894,0,Victoria
3895,0,Victoria
3896,0,Victoria
3897,1,Victoria
3898,0,Victoria
3899,0,Victoria
3900,1,Victoria
3901,0,Victoria
3902,0,Victoria
3903,0,Victoria
3904,0,Victoria
3905,0,Victoria
3906,0,Victoria
3907,0,Victoria
3908,1,Victoria
3909,0,Victoria
3910,0,Victoria
3911,0,Victoria
3912,0,Victoria
3913,0,Victoria
3914,0,Victoria
3915,1,Victoria
3916,0,Victoria
3917,0,Victoria
3918,0,Victoria
3919,0,Victoria
3920,0,Victoria
3921,0,Victoria
3922,1,Victoria
3923,1,Victoria
3924,1,Victoria
3925,0,Victoria
3926,0,Victoria
3927,0,Victoria
3928,0,Victoria
3929,0,Victoria
3930,0,Victoria
3931,0,Victoria
3932,0,Victoria
3933,1,Victoria
3934,1,Victoria
3935,0,Victoria
3936,0,Victoria
3937,0,Victoria
3938,0,Victoria
3939,0,Victoria
3940,0,Victoria
3941,0,Victoria
3942,0,Victoria
3943,0,Victoria
3944,0,Victoria
3945,1,Victoria
3946,0,Victoria
3947,0,Victoria
3948,0,Victoria
3949,0,Victoria
3950,0,Victoria
3951,1,Victoria
3952,0,Victoria
3953,0,Victoria
3954,0,Victoria
3955,0,Victoria
3956,0,Victoria
3957,0,Victoria
3958,0,Victoria
3959,0,Victoria
3960,0,Victoria
3961,0,Victoria
3962,1,Victoria
3963,0,Victoria
3964,0,Victoria
3965,0,Victoria
3966,0,Victoria
3967,1,Victoria
3968,0,Victoria
3969,0,Victoria
3970,0,Victoria
3971,1,Victoria
3972,1,Victoria
3973,0,Victoria
3974,0,Victoria
3975,0,Victoria
3976,0,Victoria
3977,0,Victoria
3978,0,Victoria
3979,0,Victoria
3980,0,Victoria
3981,0,Victoria
3982,0,Victoria
3983,1,Victoria
3984,0,Victoria
3985,0,Victoria
3986,0,Victoria
3987,1,Victoria
3988,1,Victoria
3989,0,Victoria
3990,1,Victoria
3991,0,Victoria
3992,0,Victoria
3993,0,Victoria
3994,0,Victoria
3995,0,Victoria
3996,0,Victoria
3997,0,Victoria
3998,0,Victoria
3999,0,Victoria
4000,0,Victoria
4001,0,Victoria
4002,0,Victoria
4003,0,Victoria
4004,0,Victoria
4005,0,Victoria
4006,0,Victoria
4007,0,Victoria
4008,0,Victoria
4009,0,Victoria
4010,0,Victoria
4011,0,Victoria
4012,1,Victoria
4013,0,Victoria
4014,1,Victoria
4015,0,Victoria
4016,0,Victoria
4017,0,Victoria
4018,0,Victoria
4019,0,Victoria
4020,0,Victoria
4021,0,Victoria
4022,1,Victoria
4023,0,Victoria
4024,0,Victoria
4025,0,Victoria
4026,0,Victoria
4027,0,Victoria
4028,1,Victoria
4029,0,Victoria
4030,0,Victoria
4031,0,Victoria
4032,1,Victoria
4033,0,Victoria
4034,0,Victoria
4035,1,Victoria
4036,0,Victoria
4037,1,Victoria
4038,0,Victoria
4039,0,Victoria
4040,0,Victoria
4041,1,Victoria
4042,0,Victoria
4043,0,Victoria
4044,0,Victoria
4045,0,Victoria
4046,1,Victoria
4047,1,Victoria
4048,0,Victoria
4049,1,Victoria
4050,0,Victoria
4051,0,Victoria
4052,0,Victoria
4053,1,Victoria
4054,0,Victoria
4055,1,Victoria
4056,0,Victoria
4057,0,Victoria
4058,0,Victoria
4059,0,Victoria
4060,1,Victoria
4061,1,Victoria
4062,1,Victoria
4063,0,Victoria
4064,0,Victoria
4065,0,Victoria
4066,0,Victoria
4067,0,Victoria
4068,0,Victoria
4069,0,Victoria
4070,0,Victoria
4071,0,Victoria
4072,0,Victoria
4073,1,Victoria
4074,0,Victoria
4075,0,Victoria
4076,0,Victoria
4077,0,Victoria
4078,0,Victoria
4079,1,Victoria
4080,0,Victoria
4081,0,Victoria
4082,1,Victoria
4083,1,Victoria
4084,0,Victoria
4085,1,Victoria
4086,0,Victoria
4087,0,Victoria
4088,0,Victoria
4089,0,Victoria
4090,0,Victoria
4091,1,Victoria
4092,1,Victoria
4093,0,Victoria
4094,1,Victoria
4095,0,Victoria
4096,0,Victoria
4097,0,Victoria
4098,0,Victoria
4099,0,Victoria
4100,0,Victoria
4101,0,Victoria
4102,0,Victoria
4103,0,Victoria
4104,0,Victoria
4105,0,Victoria
4106,0,Victoria
4107,0,Victoria
4108,0,Victoria
4109,0,Victoria
4110,0,Victoria
4111,0,Victoria
4112,1,Victoria
4113,0,Victoria
4114,0,Victoria
4115,0,Victoria
4116,0,Victoria
4117,0,Victoria
4118,0,Victoria
4119,0,Victoria
4120,0,Victoria
4121,0,Victoria
4122,0,Victoria
4123,1,Victoria
4124,0,Victoria
4125,0,Victoria
4126,0,Victoria
4127,1,Victoria
4128,0,Victoria
4129,0,Victoria
4130,0,Victoria
4131,0,Victoria
4132,0,Victoria
4133,0,Victoria
4134,1,Victoria
4135,1,Victoria
4136,1,Victoria
4137,1,Victoria
4138,0,Victoria
4139,0,Victoria
4140,0,Victoria
4141,0,Victoria
4142,0,Victoria
4143,0,Victoria
4144,0,Victoria
4145,0,Victoria
4146,0,Victoria
4147,1,Victoria
4148,0,Victoria
4149,0,Victoria
4150,0,Victoria
4151,0,Victoria
4152,0,Victoria
4153,0,Victoria
4154,0,Victoria
4155,0,Victoria
4156,0,Victoria
4157,0,Victoria
4158,0,Victoria
4159,0,Victoria
4160,0,Victoria
4161,0,Victoria
4162,1,Victoria
4163,0,Victoria
4164,0,Victoria
4165,0,Victoria
4166,0,Victoria
4167,0,Victoria
4168,0,Victoria
4169,0,Victoria
4170,0,Victoria
4171,0,Victoria
4172,0,Victoria
4173,0,Victoria
4174,1,Victoria
4175,1,Victoria
4176,1,Victoria
4177,0,Victoria
4178,0,Victoria
4179,0,Victoria
4180,0,Victoria
4181,0,Victoria
4182,0,Victoria
4183,0,Victoria
4184,0,Victoria
4185,0,Victoria
4186,0,Victoria
4187,0,Victoria
4188,0,Victoria
4189,0,Victoria
4190,0,Victoria
4191,0,Victoria
4192,0,Victoria
4193,0,Victoria
4194,0,Victoria
4195,0,Victoria
4196,1,Victoria
4197,0,Victoria
4198,0,Victoria
4199,0,Victoria
4200,0,Victoria
4201,0,Victoria
4202,0,Victoria
4203,0,Victoria
4204,0,Victoria
4205,1,Victoria
4206,0,Victoria
4207,0,Victoria
4208,0,Victoria
4209,1,Victoria
4210,0,Victoria
4211,0,Victoria
4212,0,Victoria
4213,0,Victoria
4214,0,Victoria
4215,0,Victoria
4216,0,Victoria
4217,0,Victoria
4218,0,Victoria
4219,0,Victoria
4220,0,Victoria
4221,0,Victoria
4222,0,Victoria
4223,0,Victoria
4224,0,Victoria
4225,0,Victoria
4226,1,Victoria
4227,1,Victoria
4228,0,Victoria
4229,0,Victoria
4230,0,Victoria
4231,0,Victoria
4232,0,Victoria
4233,1,Victoria
4234,1,Victoria
4235,0,Victoria
4236,0,Victoria
4237,0,Victoria
4238,1,Victoria
4239,0,Victoria
4240,0,Victoria
4241,1,Victoria
4242,0,Victoria
4243,0,Victoria
4244,0,Victoria
4245,0,Victoria
4246,0,Victoria
4247,0,Victoria
4248,0,Victoria
4249,0,Victoria
4250,0,Victoria
4251,0,Victoria
4252,1,Victoria
4253,0,Victoria
4254,0,Victoria
4255,0,Victoria
4256,0,Victoria
4257,1,Victoria
4258,0,Victoria
4259,0,Victoria
4260,0,Victoria
4261,0,Victoria
4262,0,Victoria
4263,0,Victoria
4264,0,Victoria
4265,0,Victoria
4266,1,Victoria
4267,0,Victoria
4268,0,Victoria
4269,0,Victoria
4270,1,Victoria
4271,0,Victoria
4272,0,Victoria
4273,0,Victoria
4274,0,Victoria
4275,0,Victoria
4276,0,Victoria
4277,0,Victoria
4278,0,Victoria
4279,0,Victoria
4280,1,Victoria
4281,1,Victoria
4282,0,Victoria
4283,0,Victoria
4284,0,Victoria
4285,0,Victoria
4286,0,Victoria
4287,0,Victoria
4288,0,Victoria
4289,1,Victoria
4290,0,Victoria
4291,0,Victoria
4292,1,Victoria
4293,0,Victoria
4294,0,Victoria
4295,0,Victoria
4296,1,Victoria
4297,0,Victoria
4298,0,Victoria
4299,0,Victoria
4300,1,Victoria
4301,1,Victoria
4302,0,Victoria
4303,0,Victoria
4304,0,Victoria
4305,0,Victoria
4306,0,Victoria
4307,0,Victoria
4308,0,Victoria
4309,0,Victoria
4310,1,Victoria
4311,1,Victoria
4312,1,Victoria
4313,0,Victoria
4314,1,Victoria
4315,0,Victoria
4316,0,Victoria
4317,1,Victoria
4318,1,Victoria
4319,0,Victoria
4320,1,Victoria
4321,0,Victoria
4322,0,Victoria
4323,0,Victoria
4324,0,Victoria
4325,0,Victoria
4326,0,Victoria
4327,0,Victoria
4328,0,Victoria
4329,0,Victoria
4330,0,Victoria
4331,1,Victoria
4332,1,Victoria
4333,1,Victoria
4334,0,Victoria
4335,0,Victoria
4336,0,Victoria
4337,0,Victoria
4338,1,Victoria
4339,0,Victoria
4340,0,Victoria
4341,0,Victoria
4342,0,Victoria
4343,0,Victoria
4344,0,Victoria
4345,0,Victoria
4346,0,Victoria
4347,0,Victoria
4348,0,Victoria
4349,0,Victoria
4350,0,Victoria
4351,0,Victoria
4352,0,Victoria
4353,1,Victoria
4354,0,Victoria
4355,0,Victoria
4356,1,Victoria
4357,0,Victoria
4358,0,Victoria
4359,0,Victoria
4360,0,Victoria
4361,0,Victoria
4362,0,Victoria
4363,0,Victoria
4364,0,Victoria
4365,0,Victoria
4366,0,Victoria
4367,0,Victoria
4368,1,Victoria
4369,0,Victoria
4370,1,Victoria
4371,1,Victoria
4372,1,Victoria
4373,0,Victoria
4374,0,Victoria
4375,0,Victoria
4376,0,Victoria
4377,0,Victoria
4378,1,Victoria
4379,1,Victoria
4380,1,Victoria
4381,0,Victoria
4382,0,Victoria
4383,0,Victoria
4384,0,Victoria
4385,0,Victoria
4386,0,Victoria
4387,0,Victoria
4388,0,Victoria
4389,0,Victoria
4390,1,Victoria
4391,1,Victoria
4392,0,Victoria
4393,0,Victoria
4394,0,Victoria
4395,1,Victoria
4396,0,Victoria
4397,0,Victoria
4398,0,Victoria
4399,0,Victoria
4400,0,Victoria
4401,1,Victoria
4402,1,Victoria
4403,0,Victoria
4404,0,Victoria
4405,0,Victoria
4406,0,Victoria
4407,0,Victoria
4408,0,Victoria
4409,0,Victoria
4410,0,Victoria
4411,0,Victoria
4412,0,Victoria
4413,0,Victoria
4414,0,Victoria
4415,0,Victoria
4416,0,Victoria
4417,0,Victoria
4418,0,Victoria
4419,0,Victoria
4420,0,Victoria
4421,0,Victoria
4422,0,Victoria
4423,0,Victoria
4424,1,Victoria
4425,1,Victoria
4426,1,Victoria
4427,0,Victoria
4428,0,Victoria
4429,1,Victoria
4430,0,Victoria
4431,0,Victoria
4432,0,Victoria
4433,0,Victoria
4434,0,Victoria
4435,1,Victoria
4436,0,Victoria
4437,0,Victoria
4438,1,Victoria
4439,1,Victoria
4440,0,Victoria
4441,1,Victoria
4442,0,Victoria
4443,0,Victoria
4444,0,Victoria
4445,0,Victoria
4446,1,Victoria
4447,0,Victoria
4448,0,Victoria
4449,0,Victoria
4450,0,Victoria
4451,1,Victoria
4452,0,Victoria
4453,0,Victoria
4454,1,Victoria
4455,0,Victoria
4456,1,Victoria
4457,1,Victoria
4458,0,Victoria
4459,0,Victoria
4460,0,Victoria
4461,1,Victoria
4462,0,Victoria
4463,1,Victoria
4464,0,Victoria
4465,0,Victoria
4466,0,Victoria
4467,0,Victoria
4468,0,Victoria
4469,0,Victoria
4470,1,Victoria
4471,0,Victoria
4472,0,Victoria
4473,0,Victoria
4474,0,Victoria
4475,0,Victoria
4476,0,Victoria
4477,0,Victoria
4478,0,Victoria
4479,0,Victoria
4480,0,Victoria
4481,0,Victoria
4482,0,Victoria
4483,0,Victoria
4484,1,Victoria
4485,1,Victoria
4486,0,Victoria
4487,0,Victoria
4488,0,Victoria
4489,1,Victoria
4490,0,Victoria
4491,0,Victoria
4492,0,Victoria
4493,0,Victoria
4494,0,Victoria
4495,0,Victoria
4496,0,Victoria
4497,0,Victoria
4498,1,Victoria
4499,0,Victoria
4500,0,Victoria
4501,0,Victoria
4502,0,Victoria
4503,0,Victoria
4504,0,Victoria
4505,0,Victoria
4506,0,Victoria
4507,0,Victoria
4508,0,Victoria
4509,0,Victoria
4510,1,Victoria
4511,0,Victoria
4512,0,Victoria
4513,0,Victoria
4514,1,Victoria
4515,0,Victoria
4516,0,Victoria
4517,0,Victoria
4518,0,Victoria
4519,0,Victoria
4520,0,Victoria
4521,0,Victoria
4522,0,Victoria
4523,0,Victoria
4524,0,Victoria
4525,1,Victoria
4526,1,Victoria
4527,0,Victoria
4528,0,Victoria
4529,0,Victoria
4530,0,Victoria
4531,0,Victoria
4532,0,Victoria
4533,0,Victoria
4534,0,Victoria
4535,0,Victoria
4536,0,Victoria
4537,0,Victoria
4538,1,Victoria
4539,1,Victoria
4540,1,Victoria
4541,1,Victoria
4542,0,Victoria
4543,0,Victoria
4544,0,Victoria
4545,0,Victoria
4546,0,Victoria
4547,0,Victoria
4548,1,Victoria
4549,0,Victoria
4550,0,Victoria
4551,1,Victoria
4552,1,Victoria
4553,0,Victoria
4554,0,Victoria
4555,0,Victoria
4556,0,Victoria
4557,0,Victoria
4558,0,Victoria
4559,0,Victoria
4560,1,Victoria
4561,0,Victoria
4562,0,Victoria
4563,0,Victoria
4564,0,Victoria
4565,0,Victoria
4566,1,Victoria
4567,1,Victoria
4568,0,Victoria
4569,0,Victoria
4570,0,Victoria
4571,0,Victoria
4572,0,Victoria
4573,0,Victoria
4574,0,Victoria
4575,0,Victoria
4576,0,Victoria
4577,0,Victoria
4578,1,Victoria
4579,0,Victoria
4580,0,Victoria
4581,0,Victoria
4582,0,Victoria
4583,0,Victoria
4584,0,Victoria
4585,0,Victoria
4586,0,Victoria
4587,1,Victoria
4588,0,Victoria
4589,0,Victoria
4590,0,Victoria
4591,0,Victoria
4592,0,Victoria
4593,1,Victoria
4594,0,Victoria
4595,0,Victoria
4596,0,Victoria
4597,0,Victoria
4598,0,Victoria
4599,0,Victoria
4600,0,Victoria
4601,1,Victoria
4602,0,Victoria
4603,0,Victoria
4604,1,Victoria
4605,0,Victoria
4606,0,Victoria
4607,0,Victoria
4608,0,Victoria
4609,0,Victoria
4610,0,Victoria
4611,0,Victoria
4612,0,Victoria
4613,0,Victoria
4614,0,Victoria
4615,0,Victoria
4616,0,Victoria
4617,0,Victoria
4618,0,Victoria
4619,0,Victoria
4620,0,Victoria
4621,0,Victoria
4622,0,Victoria
4623,0,Victoria
4624,1,Victoria
4625,0,Victoria
4626,0,Victoria
4627,0,Victoria
4628,0,Victoria
4629,0,Victoria
4630,1,Victoria
4631,1,Victoria
4632,0,Victoria
4633,0,Victoria
4634,1,Victoria
4635,1,Victoria
4636,1,Victoria
4637,0,Victoria
4638,0,Victoria
4639,0,Victoria
4640,1,Victoria
4641,0,Victoria
4642,1,Victoria
4643,0,Victoria
4644,0,Victoria
4645,0,Victoria
4646,0,Victoria
4647,0,Victoria
4648,0,Victoria
4649,1,Victoria
4650,0,Victoria
4651,0,Victoria
4652,0,Victoria
4653,0,Victoria
4654,1,Victoria
4655,1,Victoria
4656,0,Victoria
4657,0,Victoria
4658,0,Victoria
4659,1,Victoria
4660,0,Victoria
4661,0,Victoria
4662,0,Victoria
4663,0,Victoria
4664,1,Victoria
4665,1,Victoria
4666,0,Victoria
4667,0,Victoria
4668,0,Victoria
4669,0,Victoria
4670,0,Victoria
4671,0,Victoria
4672,0,Victoria
4673,0,Victoria
4674,0,Victoria
4675,0,Victoria
4676,0,Victoria
4677,0,Victoria
4678,0,Victoria
4679,0,Victoria
4680,0,Victoria
4681,0,Victoria
4682,0,Victoria
4683,1,Victoria
4684,1,Victoria
4685,0,Victoria
4686,0,Victoria
4687,0,Victoria
4688,0,Victoria
4689,0,Victoria
4690,0,Victoria
4691,1,Victoria
4692,1,Victoria
4693,1,Victoria
4694,0,Victoria
4695,0,Victoria
4696,0,Victoria
4697,0,Victoria
4698,0,Victoria
4699,0,Victoria
4700,0,Victoria
4701,0,Victoria
4702,0,Victoria
4703,0,Victoria
4704,0,Victoria
4705,0,Victoria
4706,0,Victoria
4707,0,Victoria
4708,0,Victoria
4709,0,Victoria
4710,1,Victoria
4711,1,Victoria
4712,0,Victoria
4713,0,Victoria
4714,0,Victoria
4715,0,Victoria
4716,0,Victoria
4717,0,Victoria
4718,0,Victoria
4719,0,Victoria
4720,0,Victoria
4721,1,Victoria
4722,0,Victoria
4723,0,Victoria
4724,0,Victoria
4725,0,Victoria
4726,1,Victoria
4727,0,Victoria
4728,0,Victoria
4729,0,Victoria
4730,0,Victoria
4731,0,Victoria
4732,0,Victoria
4733,1,Victoria
4734,1,Victoria
4735,0,Victoria
4736,0,Victoria
4737,0,Victoria
4738,0,Victoria
4739,0,Victoria
4740,0,Victoria
4741,1,Victoria
4742,1,Victoria
4743,1,Victoria
4744,0,Victoria
4745,0,Victoria
4746,0,Victoria
4747,0,Victoria
4748,0,Victoria
4749,0,Victoria
4750,0,Victoria
4751,0,Victoria
4752,0,Victoria
4753,0,Victoria
4754,0,Victoria
4755,0,Victoria
4756,0,Victoria
4757,1,Victoria
4758,0,Victoria
4759,1,Victoria
4760,1,Victoria
4761,0,Victoria
4762,1,Victoria
4763,0,Victoria
4764,0,Victoria
4765,0,Victoria
4766,0,Victoria
4767,0,Victoria
4768,0,Victoria
4769,0,Victoria
4770,0,Victoria
4771,0,Victoria
4772,0,Victoria
4773,0,Victoria
4774,0,Victoria
4775,0,Victoria
4776,0,Victoria
4777,0,Victoria
4778,0,Victoria
4779,0,Victoria
4780,1,Victoria
4781,0,Victoria
4782,0,Victoria
4783,0,Victoria
4784,1,Victoria
4785,1,Victoria
4786,1,Victoria
4787,0,Victoria
4788,0,Victoria
4789,0,Victoria
4790,1,Victoria
4791,0,Victoria
4792,1,Victoria
4793,0,Victoria
4794,1,Victoria
4795,0,Victoria
4796,0,Victoria
4797,0,Victoria
4798,0,Victoria
4799,0,Victoria
4800,0,Victoria
4801,0,Victoria
4802,0,Victoria
4803,0,Victoria
4804,1,Victoria
4805,1,Victoria
4806,1,Victoria
4807,0,Victoria
4808,0,Victoria
4809,0,Victoria
4810,0,Victoria
4811,0,Victoria
4812,0,Victoria
4813,0,Victoria
4814,0,Victoria
4815,0,Victoria
4816,1,Victoria
4817,1,Victoria
4818,1,Victoria
4819,1,Victoria
4820,1,Victoria
4821,1,Victoria
4822,1,Victoria
4823,0,Victoria
4824,0,Victoria
4825,0,Victoria
4826,0,Victoria
4827,1,Victoria
4828,1,Victoria
4829,0,Victoria
4830,0,Victoria
4831,0,Victoria
4832,0,Victoria
4833,0,Victoria
4834,1,Victoria
4835,0,Victoria
4836,0,Victoria
4837,0,Victoria
4838,0,Victoria
4839,0,Victoria
4840,0,Victoria
4841,0,Victoria
4842,0,Victoria
4843,0,Victoria
4844,0,Victoria
4845,1,Victoria
4846,0,Victoria
4847,0,Victoria
4848,0,Victoria
4849,0,Victoria
4850,0,Victoria
4851,0,Victoria
4852,0,Victoria
4853,1,Victoria
4854,0,Victoria
4855,0,Victoria
4856,0,Victoria
4857,1,Victoria
4858,0,Victoria
4859,0,Victoria
4860,1,Victoria
4861,1,Victoria
4862,1,Victoria
4863,0,Victoria
4864,0,Victoria
4865,0,Victoria
4866,0,Victoria
4867,0,Victoria
4868,1,Victoria
4869,1,Victoria
4870,0,Victoria
4871,1,Victoria
4872,0,Victoria
4873,0,Victoria
4874,0,Victoria
4875,0,Victoria
4876,0,Victoria
4877,0,Victoria
4878,0,Victoria
4879,1,Victoria
4880,0,Victoria
4881,1,Victoria
4882,0,Victoria
4883,0,Victoria
4884,0,Victoria
4885,0,Victoria
4886,0,Victoria
4887,0,Victoria
4888,0,Victoria
4889,1,Victoria
4890,0,Victoria
4891,0,Victoria
4892,1,Victoria
4893,1,Victoria
4894,0,Victoria
4895,0,Victoria
4896,0,Victoria
4897,0,Victoria
4898,0,Victoria
4899,0,Victoria
4900,1,Victoria
4901,0,Victoria
4902,0,Victoria
4903,0,Victoria
4904,0,Victoria
4905,0,Victoria
4906,0,Victoria
4907,0,Victoria
4908,0,Victoria
4909,0,Victoria
4910,1,Victoria
4911,1,Victoria
4912,1,Victoria
4913,1,Victoria
4914,1,Victoria
4915,0,Victoria
4916,0,Victoria
4917,0,Victoria
4918,0,Victoria
4919,0,Victoria
4920,0,Victoria
4921,0,Victoria
4922,0,Victoria
4923,0,Victoria
4924,1,Victoria
4925,0,Victoria
4926,0,Victoria
4927,0,Victoria
4928,0,Victoria
4929,0,Victoria
4930,0,Victoria
