,RainToday,Region
4071,0,Victoria
4072,1,Victoria
4073,0,Victoria
4074,0,Victoria
4075,0,Victoria
4076,0,Victoria
4077,0,Victoria
4078,0,Victoria
4079,1,Victoria
4080,0,Victoria
4081,1,Victoria
4082,0,Victoria
4083,0,Victoria
4084,0,Victoria
4085,0,Victoria
4086,1,Victoria
4087,0,Victoria
4088,0,Victoria
4089,0,Victoria
4090,0,Victoria
4091,0,Victoria
4092,0,Victoria
4093,0,Victoria
4094,1,Victoria
4095,1,Victoria
4096,1,Victoria
4097,1,Victoria
4098,1,Victoria
4099,0,Victoria
4100,0,Victoria
4101,0,Victoria
4102,0,Victoria
4103,0,Victoria
4104,1,Victoria
4105,0,Victoria
4106,0,Victoria
4107,1,Victoria
4108,1,Victoria
4109,1,Victoria
4110,0,Victoria
4111,0,Victoria
4112,0,Victoria
4113,1,Victoria
4114,0,Victoria
4115,1,Victoria
4116,1,Victoria
4117,1,Victoria
4118,0,Victoria
4119,0,Victoria
4120,0,Victoria
4121,0,Victoria
4122,0,Victoria
4123,0,Victoria
4124,1,Victoria
4125,0,Victoria
4126,0,Victoria
4127,0,Victoria
4128,1,Victoria
4129,1,Victoria
4130,1,Victoria
4131,1,Victoria
4132,0,Victoria
4133,0,Victoria
4134,0,Victoria
4135,1,Victoria
4136,0,Victoria
4137,0,Victoria
4138,0,Victoria
4139,0,Victoria
4140,0,Victoria
4141,1,Victoria
4142,1,Victoria
4143,0,Victoria
4144,0,Victoria
4145,0,Victoria
4146,1,Victoria
4147,0,Victoria
4148,0,Victoria
4149,0,Victoria
4150,0,Victoria
4151,0,Victoria
4152,0,Victoria
4153,0,Victoria
4154,0,Victoria
4155,0,Victoria
4156,0,Victoria
4157,0,Victoria
4158,0,Victoria
4159,0,Victoria
4160,0,Victoria
4161,0,Victoria
4162,0,Victoria
4163,0,Victoria
4164,0,Victoria
4165,1,Victoria
4166,0,Victoria
4167,0,Victoria
4168,0,Victoria
4169,0,Victoria
4170,0,Victoria
4171,0,Victoria
4172,1,Victoria
4173,0,Victoria
4174,0,Victoria
4175,0,Victoria
4176,0,Victoria
4177,1,Victoria
4178,1,Victoria
4179,1,Victoria
4180,0,Victoria
4181,1,Victoria
4182,0,Victoria
4183,0,Victoria
4184,0,Victoria
4185,0,Victoria
4186,0,Victoria
4187,1,Victoria
4188,0,Victoria
4189,0,Victoria
4190,0,Victoria
4191,0,Victoria
4192,1,Victoria
4193,1,Victoria
4194,0,Victoria
4195,1,Victoria
4196,0,Victoria
4197,1,Victoria
4198,1,Victoria
4199,0,Victoria
4200,0,Victoria
4201,0,Victoria
4202,0,Victoria
4203,0,Victoria
4204,1,Victoria
4205,0,Victoria
4206,0,Victoria
4207,0,Victoria
4208,0,Victoria
4209,0,Victoria
4210,0,Victoria
4211,0,Victoria
4212,0,Victoria
4213,0,Victoria
4214,0,Victoria
4215,0,Victoria
4216,0,Victoria
4217,0,Victoria
4218,0,Victoria
4219,1,Victoria
4220,0,Victoria
4221,1,Victoria
4222,1,Victoria
4223,0,Victoria
4224,1,Victoria
4225,0,Victoria
4226,0,Victoria
4227,0,Victoria
4228,0,Victoria
4229,0,Victoria
4230,0,Victoria
4231,1,Victoria
4232,0,Victoria
4233,1,Victoria
4234,0,Victoria
4235,1,Victoria
4236,0,Victoria
4237,0,Victoria
4238,0,Victoria
4239,0,Victoria
4240,0,Victoria
4241,1,Victoria
4242,1,Victoria
4243,0,Victoria
4244,0,Victoria
4245,0,Victoria
4246,1,Victoria
4247,1,Victoria
4248,0,Victoria
4249,0,Victoria
4250,0,Victoria
4251,0,Victoria
4252,0,Victoria
4253,0,Victoria
4254,0,Victoria
4255,0,Victoria
4256,0,Victoria
4257,1,Victoria
4258,0,Victoria
4259,1,Victoria
4260,1,Victoria
4261,0,Victoria
4262,0,Victoria
4263,0,Victoria
4264,0,Victoria
4265,1,Victoria
4266,1,Victoria
4267,0,Victoria
4268,0,Victoria
4269,0,Victoria
4270,0,Victoria
4271,0,Victoria
4272,0,Victoria
4273,0,Victoria
4274,0,Victoria
4275,0,Victoria
4276,0,Victoria
4277,0,Victoria
4278,1,Victoria
4279,1,Victoria
4280,0,Victoria
4281,0,Victoria
4282,0,Victoria
4283,0,Victoria
4284,0,Victoria
4285,0,Victoria
4286,0,Victoria
4287,0,Victoria
4288,1,Victoria
4289,1,Victoria
4290,0,Victoria
4291,0,Victoria
4292,0,Victoria
4293,0,Victoria
4294,0,Victoria
4295,1,Victoria
4296,0,Victoria
4297,0,Victoria
4298,0,Victoria
4299,0,Victoria
4300,0,Victoria
4301,0,Victoria
4302,1,Victoria
4303,0,Victoria
4304,0,Victoria
4305,0,Victoria
4306,0,Victoria
4307,0,Victoria
4308,1,Victoria
4309,0,Victoria
4310,0,Victoria
4311,1,Victoria
4312,0,Victoria
4313,0,Victoria
4314,0,Victoria
4315,1,Victoria
4316,0,Victoria
4317,0,Victoria
4318,0,Victoria
4319,0,Victoria
4320,0,Victoria
4321,1,Victoria
4322,1,Victoria
4323,0,Victoria
4324,0,Victoria
4325,0,Victoria
4326,0,Victoria
4327,0,Victoria
4328,0,Victoria
4329,0,Victoria
4330,0,Victoria
4331,0,Victoria
4332,0,Victoria
4333,0,Victoria
4334,0,Victoria
4335,1,Victoria
4336,0,Victoria
4337,0,Victoria
4338,1,Victoria
4339,1,Victoria
4340,1,Victoria
4341,0,Victoria
4342,0,Victoria
4343,0,Victoria
4344,1,Victoria
4345,1,Victoria
4346,1,Victoria
4347,1,Victoria
4348,1,Victoria
4349,0,Victoria
4350,0,Victoria
4351,1,Victoria
4352,0,Victoria
4353,0,Victoria
4354,0,Victoria
4355,1,Victoria
4356,0,Victoria
4357,1,Victoria
4358,1,Victoria
4359,1,Victoria
4360,0,Victoria
4361,0,Victoria
4362,0,Victoria
4363,0,Victoria
4364,0,Victoria
4365,0,Victoria
4366,0,Victoria
4367,1,Victoria
4368,0,Victoria
4369,0,Victoria
4370,0,Victoria
4371,0,Victoria
4372,0,Victoria
4373,0,Victoria
4374,0,Victoria
4375,0,Victoria
4376,1,Victoria
4377,0,Victoria
4378,0,Victoria
4379,1,Victoria
4380,0,Victoria
4381,0,Victoria
4382,0,Victoria
4383,0,Victoria
4384,0,Victoria
4385,0,Victoria
4386,0,Victoria
4387,0,Victoria
4388,0,Victoria
4389,1,Victoria
4390,1,Victoria
4391,1,Victoria
4392,1,Victoria
4393,0,Victoria
4394,0,Victoria
4395,0,Victoria
4396,0,Victoria
4397,1,Victoria
4398,0,Victoria
4399,1,Victoria
4400,0,Victoria
4401,0,Victoria
4402,1,Victoria
4403,0,Victoria
4404,0,Victoria
4405,0,Victoria
4406,0,Victoria
4407,0,Victoria
4408,1,Victoria
4409,1,Victoria
4410,0,Victoria
4411,1,Victoria
4412,1,Victoria
4413,0,Victoria
4414,0,Victoria
4415,1,Victoria
4416,0,Victoria
4417,0,Victoria
4418,0,Victoria
4419,0,Victoria
4420,0,Victoria
4421,0,Victoria
4422,1,Victoria
4423,0,Victoria
4424,0,Victoria
4425,0,Victoria
4426,1,Victoria
4427,1,Victoria
4428,1,Victoria
4429,0,Victoria
4430,0,Victoria
4431,1,Victoria
4432,0,Victoria
4433,0,Victoria
4434,0,Victoria
4435,0,Victoria
4436,0,Victoria
4437,0,Victoria
4438,0,Victoria
4439,0,Victoria
4440,1,Victoria
4441,1,Victoria
4442,1,Victoria
4443,0,Victoria
4444,0,Victoria
4445,1,Victoria
4446,0,Victoria
4447,0,Victoria
4448,0,Victoria
4449,1,Victoria
4450,0,Victoria
4451,1,Victoria
4452,1,Victoria
4453,1,Victoria
4454,0,Victoria
4455,0,Victoria
4456,0,Victoria
4457,0,Victoria
4458,0,Victoria
4459,0,Victoria
4460,0,Victoria
4461,1,Victoria
4462,0,Victoria
4463,0,Victoria
4464,0,Victoria
4465,0,Victoria
4466,0,Victoria
4467,0,Victoria
4468,0,Victoria
4469,0,Victoria
4470,1,Victoria
4471,0,Victoria
4472,1,Victoria
4473,1,Victoria
4474,0,Victoria
4475,0,Victoria
4476,0,Victoria
4477,0,Victoria
4478,0,Victoria
4479,0,Victoria
4480,0,Victoria
4481,0,Victoria
4482,0,Victoria
4483,0,Victoria
4484,0,Victoria
4485,0,Victoria
4486,0,Victoria
4487,1,Victoria
4488,1,Victoria
4489,0,Victoria
4490,1,Victoria
4491,0,Victoria
4492,0,Victoria
4493,0,Victoria
4494,0,Victoria
4495,0,Victoria
4496,0,Victoria
4497,0,Victoria
4498,0,Victoria
4499,0,Victoria
4500,0,Victoria
4501,0,Victoria
4502,1,Victoria
4503,0,Victoria
4504,1,Victoria
4505,0,Victoria
4506,1,Victoria
4507,0,Victoria
4508,0,Victoria
4509,0,Victoria
4510,0,Victoria
4511,1,Victoria
4512,1,Victoria
4513,1,Victoria
4514,0,Victoria
4515,0,Victoria
4516,0,Victoria
4517,0,Victoria
4518,0,Victoria
4519,0,Victoria
4520,0,Victoria
4521,0,Victoria
4522,1,Victoria
4523,0,Victoria
4524,1,Victoria
4525,1,Victoria
4526,0,Victoria
4527,0,Victoria
4528,0,Victoria
4529,1,Victoria
4530,1,Victoria
4531,0,Victoria
4532,0,Victoria
4533,0,Victoria
4534,0,Victoria
4535,0,Victoria
4536,0,Victoria
4537,0,Victoria
4538,0,Victoria
4539,0,Victoria
4540,0,Victoria
4541,0,Victoria
4542,1,Victoria
4543,1,Victoria
4544,1,Victoria
4545,0,Victoria
4546,1,Victoria
4547,0,Victoria
4548,0,Victoria
4549,1,Victoria
4550,1,Victoria
4551,0,Victoria
4552,0,Victoria
4553,0,Victoria
4554,0,Victoria
4555,1,Victoria
4556,0,Victoria
4557,0,Victoria
4558,0,Victoria
4559,0,Victoria
4560,0,Victoria
4561,0,Victoria
4562,0,Victoria
4563,0,Victoria
4564,0,Victoria
4565,0,Victoria
4566,0,Victoria
4567,1,Victoria
4568,0,Victoria
4569,0,Victoria
4570,0,Victoria
4571,1,Victoria
4572,1,Victoria
4573,1,Victoria
4574,1,Victoria
4575,0,Victoria
4576,0,Victoria
4577,0,Victoria
4578,0,Victoria
4579,0,Victoria
4580,0,Victoria
4581,0,Victoria
4582,0,Victoria
4583,0,Victoria
4584,0,Victoria
4585,1,Victoria
4586,0,Victoria
4587,1,Victoria
4588,0,Victoria
4589,0,Victoria
4590,0,Victoria
4591,0,Victoria
4592,0,Victoria
4593,1,Victoria
4594,0,Victoria
4595,1,Victoria
4596,1,Victoria
4597,0,Victoria
4598,0,Victoria
4599,0,Victoria
4600,0,Victoria
4601,0,Victoria
4602,0,Victoria
4603,0,Victoria
4604,0,Victoria
4605,0,Victoria
4606,0,Victoria
4607,0,Victoria
4608,0,Victoria
4609,0,Victoria
4610,0,Victoria
4611,0,Victoria
4612,0,Victoria
4613,0,Victoria
4614,1,Victoria
4615,0,Victoria
4616,0,Victoria
4617,0,Victoria
4618,0,Victoria
4619,0,Victoria
4620,0,Victoria
4621,0,Victoria
4622,1,Victoria
4623,0,Victoria
4624,0,Victoria
4625,1,Victoria
4626,0,Victoria
4627,1,Victoria
4628,0,Victoria
4629,0,Victoria
4630,0,Victoria
4631,0,Victoria
4632,0,Victoria
4633,0,Victoria
4634,1,Victoria
4635,0,Victoria
4636,0,Victoria
4637,0,Victoria
4638,0,Victoria
4639,1,Victoria
4640,0,Victoria
4641,0,Victoria
4642,1,Victoria
4643,0,Victoria
4644,0,Victoria
4645,0,Victoria
4646,0,Victoria
4647,1,Victoria
4648,1,Victoria
4649,0,Victoria
4650,0,Victoria
4651,0,Victoria
4652,1,Victoria
4653,0,Victoria
4654,0,Victoria
4655,0,Victoria
4656,0,Victoria
4657,0,Victoria
4658,1,Victoria
4659,1,Victoria
4660,0,Victoria
4661,1,Victoria
4662,1,Victoria
4663,0,Victoria
4664,1,Victoria
4665,0,Victoria
4666,0,Victoria
4667,0,Victoria
4668,0,Victoria
4669,0,Victoria
4670,1,Victoria
4671,1,Victoria
4672,0,Victoria
4673,1,Victoria
4674,0,Victoria
4675,0,Victoria
4676,0,Victoria
4677,1,Victoria
4678,1,Victoria
4679,0,Victoria
4680,0,Victoria
4681,1,Victoria
4682,0,Victoria
4683,0,Victoria
4684,1,Victoria
4685,0,Victoria
4686,0,Victoria
4687,0,Victoria
4688,0,Victoria
4689,0,Victoria
4690,0,Victoria
4691,0,Victoria
4692,0,Victoria
4693,1,Victoria
4694,1,Victoria
4695,0,Victoria
4696,0,Victoria
4697,0,Victoria
4698,1,Victoria
4699,0,Victoria
4700,1,Victoria
4701,0,Victoria
4702,1,Victoria
4703,0,Victoria
4704,0,Victoria
4705,0,Victoria
4706,0,Victoria
4707,0,Victoria
4708,1,Victoria
4709,0,Victoria
4710,0,Victoria
4711,1,Victoria
4712,1,Victoria
4713,1,Victoria
4714,0,Victoria
4715,1,Victoria
4716,1,Victoria
4717,0,Victoria
4718,0,Victoria
4719,0,Victoria
4720,1,Victoria
4721,1,Victoria
4722,1,Victoria
4723,0,Victoria
4724,0,Victoria
4725,1,Victoria
4726,1,Victoria
4727,0,Victoria
4728,0,Victoria
4729,0,Victoria
4730,0,Victoria
4731,1,Victoria
4732,0,Victoria
4733,0,Victoria
4734,0,Victoria
4735,0,Victoria
4736,0,Victoria
4737,1,Victoria
4738,0,Victoria
4739,0,Victoria
4740,0,Victoria
4741,0,Victoria
4742,1,Victoria
4743,1,Victoria
4744,1,Victoria
4745,0,Victoria
4746,0,Victoria
4747,0,Victoria
4748,0,Victoria
4749,0,Victoria
4750,0,Victoria
4751,0,Victoria
4752,0,Victoria
4753,0,Victoria
4754,1,Victoria
4755,1,Victoria
4756,1,Victoria
4757,0,Victoria
4758,0,Victoria
4759,1,Victoria
4760,0,Victoria
4761,0,Victoria
4762,0,Victoria
4763,0,Victoria
4764,0,Victoria
4765,1,Victoria
4766,0,Victoria
4767,1,Victoria
4768,1,Victoria
4769,1,Victoria
4770,0,Victoria
4771,1,Victoria
4772,1,Victoria
4773,0,Victoria
4774,0,Victoria
4775,0,Victoria
4776,0,Victoria
4777,0,Victoria
4778,0,Victoria
4779,0,Victoria
4780,1,Victoria
4781,1,Victoria
4782,0,Victoria
4783,0,Victoria
4784,0,Victoria
4785,0,Victoria
4786,1,Victoria
4787,0,Victoria
4788,0,Victoria
4789,1,Victoria
4790,1,Victoria
4791,1,Victoria
4792,0,Victoria
4793,0,Victoria
4794,0,Victoria
4795,1,Victoria
4796,1,Victoria
4797,1,Victoria
4798,1,Victoria
4799,0,Victoria
4800,1,Victoria
4801,0,Victoria
4802,0,Victoria
4803,0,Victoria
4804,0,Victoria
4805,0,Victoria
4806,1,Victoria
4807,1,Victoria
4808,0,Victoria
4809,0,Victoria
4810,1,Victoria
4811,0,Victoria
4812,0,Victoria
4813,1,Victoria
4814,1,Victoria
4815,0,Victoria
4816,1,Victoria
4817,1,Victoria
4818,1,Victoria
4819,0,Victoria
4820,0,Victoria
4821,0,Victoria
4822,0,Victoria
4823,0,Victoria
4824,0,Victoria
4825,1,Victoria
4826,1,Victoria
4827,1,Victoria
4828,0,Victoria
4829,0,Victoria
4830,0,Victoria
4831,0,Victoria
4832,1,Victoria
4833,1,Victoria
4834,1,Victoria
4835,0,Victoria
4836,0,Victoria
4837,0,Victoria
4838,1,Victoria
4839,0,Victoria
4840,0,Victoria
4841,1,Victoria
4842,0,Victoria
4843,0,Victoria
4844,0,Victoria
4845,1,Victoria
4846,0,Victoria
4847,0,Victoria
4848,0,Victoria
4849,1,Victoria
4850,1,Victoria
4851,0,Victoria
4852,0,Victoria
4853,1,Victoria
4854,1,Victoria
4855,0,Victoria
4856,1,Victoria
4857,1,Victoria
4858,0,Victoria
4859,1,Victoria
4860,0,Victoria
4861,1,Victoria
4862,0,Victoria
4863,1,Victoria
4864,0,Victoria
4865,0,Victoria
4866,0,Victoria
4867,0,Victoria
4868,0,Victoria
4869,1,Victoria
4870,1,Victoria
4871,1,Victoria
4872,1,Victoria
4873,1,Victoria
4874,0,Victoria
4875,0,Victoria
4876,0,Victoria
4877,1,Victoria
4878,1,Victoria
4879,0,Victoria
4880,0,Victoria
4881,0,Victoria
4882,1,Victoria
4883,1,Victoria
4884,0,Victoria
4885,0,Victoria
4886,0,Victoria
4887,0,Victoria
4888,0,Victoria
4889,0,Victoria
4890,1,Victoria
4891,1,Victoria
4892,0,Victoria
4893,1,Victoria
4894,0,Victoria
4895,0,Victoria
4896,0,Victoria
4897,0,Victoria
4898,1,Victoria
4899,0,Victoria
4900,0,Victoria
4901,1,Victoria
4902,0,Victoria
4903,0,Victoria
4904,1,Victoria
4905,0,Victoria
4906,0,Victoria
4907,0,Victoria
4908,0,Victoria
4909,1,Victoria
4910,0,Victoria
4911,1,Victoria
4912,0,Victoria
4913,0,Victoria
4914,0,Victoria
4915,0,Victoria
4916,0,Victoria
4917,0,Victoria
4918,0,Victoria
4919,1,Victoria
4920,0,Victoria
4921,1,Victoria
4922,1,Victoria
4923,0,Victoria
4924,1,Victoria
4925,0,Victoria
4926,0,Victoria
4927,0,Victoria
4928,0,Victoria
4929,0,Victoria
4930,1,Victoria
4931,1,Victoria
4932,1,Victoria
4933,0,Victoria
4934,0,Victoria
4935,1,Victoria
4936,1,Victoria
4937,0,Victoria
4938,0,Victoria
4939,0,Victoria
4940,0,Victoria
4941,0,Victoria
4942,1,Victoria
4943,0,Victoria
4944,0,Victoria
4945,0,Victoria
4946,0,Victoria
4947,1,Victoria
4948,1,Victoria
4949,0,Victoria
4950,0,Victoria
4951,1,Victoria
4952,0,Victoria
4953,0,Victoria
4954,0,Victoria
4955,0,Victoria
4956,0,Victoria
4957,0,Victoria
4958,0,Victoria
4959,1,Victoria
4960,1,Victoria
4961,1,Victoria
4962,1,Victoria
4963,0,Victoria
4964,0,Victoria
4965,1,Victoria
4966,0,Victoria
4967,0,Victoria
4968,0,Victoria
4969,1,Victoria
4970,1,Victoria
4971,1,Victoria
4972,1,Victoria
4973,1,Victoria
4974,0,Victoria
4975,0,Victoria
4976,0,Victoria
4977,0,Victoria
4978,0,Victoria
4979,0,Victoria
4980,0,Victoria
4981,1,Victoria
4982,0,Victoria
4983,1,Victoria
4984,0,Victoria
4985,0,Victoria
4986,0,Victoria
4987,0,Victoria
4988,0,Victoria
4989,0,Victoria
4990,1,Victoria
4991,1,Victoria
4992,1,Victoria
4993,0,Victoria
4994,1,Victoria
4995,0,Victoria
4996,0,Victoria
4997,0,Victoria
4998,0,Victoria
4999,0,Victoria
5000,0,Victoria
5001,0,Victoria
5002,0,Victoria
5003,0,Victoria
5004,0,Victoria
5005,0,Victoria
5006,1,Victoria
5007,0,Victoria
5008,0,Victoria
5009,1,Victoria
5010,0,Victoria
5011,0,Victoria
5012,0,Victoria
5013,0,Victoria
5014,0,Victoria
5015,0,Victoria
5016,0,Victoria
5017,0,Victoria
5018,0,Victoria
5019,0,Victoria
5020,0,Victoria
5021,0,Victoria
5022,0,Victoria
5023,0,Victoria
5024,1,Victoria
5025,0,Victoria
5026,1,Victoria
5027,1,Victoria
5028,0,Victoria
5029,1,Victoria
5030,1,Victoria
5031,0,Victoria
5032,0,Victoria
5033,0,Victoria
5034,0,Victoria
5035,0,Victoria
5036,0,Victoria
5037,1,Victoria
5038,0,Victoria
5039,0,Victoria
5040,0,Victoria
5041,0,Victoria
5042,0,Victoria
5043,0,Victoria
5044,0,Victoria
5045,0,Victoria
5046,0,Victoria
5047,0,Victoria
5048,1,Victoria
5049,1,Victoria
5050,0,Victoria
5051,0,Victoria
5052,0,Victoria
5053,1,Victoria
5054,0,Victoria
5055,1,Victoria
5056,0,Victoria
5057,0,Victoria
5058,0,Victoria
5059,0,Victoria
5060,0,Victoria
5061,0,Victoria
5062,1,Victoria
5063,1,Victoria
5064,0,Victoria
5065,0,Victoria
5066,0,Victoria
5067,0,Victoria
5068,0,Victoria
5069,0,Victoria
5070,0,Victoria
5071,0,Victoria
5072,0,Victoria
5073,0,Victoria
5074,0,Victoria
5075,0,Victoria
5076,0,Victoria
5077,0,Victoria
5078,0,Victoria
5079,0,Victoria
5080,0,Victoria
5081,0,Victoria
5082,0,Victoria
5083,0,Victoria
5084,0,Victoria
5085,0,Victoria
5086,0,Victoria
5087,0,Victoria
5088,0,Victoria
5089,0,Victoria
5090,0,Victoria
5091,0,Victoria
5092,0,Victoria
5093,0,Victoria
5094,0,Victoria
5095,0,Victoria
5096,0,Victoria
5097,1,Victoria
5098,0,Victoria
5099,0,Victoria
5100,0,Victoria
5101,0,Victoria
5102,0,Victoria
5103,0,Victoria
5104,1,Victoria
5105,0,Victoria
5106,0,Victoria
5107,0,Victoria
5108,0,Victoria
5109,0,Victoria
5110,1,Victoria
5111,0,Victoria
5112,0,Victoria
5113,0,Victoria
5114,0,Victoria
5115,0,Victoria
5116,0,Victoria
5117,0,Victoria
5118,0,Victoria
5119,0,Victoria
5120,0,Victoria
5121,0,Victoria
5122,0,Victoria
5123,0,Victoria
5124,0,Victoria
5125,0,Victoria
5126,0,Victoria
5127,0,Victoria
5128,0,Victoria
5129,0,Victoria
5130,0,Victoria
5131,0,Victoria
5132,0,Victoria
5133,0,Victoria
5134,1,Victoria
5135,1,Victoria
5136,0,Victoria
5137,0,Victoria
5138,0,Victoria
5139,1,Victoria
5140,0,Victoria
5141,0,Victoria
5142,0,Victoria
5143,0,Victoria
5144,0,Victoria
5145,0,Victoria
5146,1,Victoria
5147,0,Victoria
5148,0,Victoria
5149,1,Victoria
5150,0,Victoria
5151,0,Victoria
5152,0,Victoria
5153,0,Victoria
5154,1,Victoria
5155,0,Victoria
5156,1,Victoria
5157,0,Victoria
5158,0,Victoria
5159,0,Victoria
5160,0,Victoria
5161,0,Victoria
5162,0,Victoria
5163,0,Victoria
5164,0,Victoria
5165,0,Victoria
5166,1,Victoria
5167,0,Victoria
5168,0,Victoria
5169,0,Victoria
5170,1,Victoria
5171,0,Victoria
5172,0,Victoria
5173,0,Victoria
5174,0,Victoria
5175,1,Victoria
5176,0,Victoria
5177,0,Victoria
5178,0,Victoria
5179,0,Victoria
5180,0,Victoria
5181,1,Victoria
5182,1,Victoria
5183,0,Victoria
5184,0,Victoria
5185,0,Victoria
5186,0,Victoria
5187,1,Victoria
5188,1,Victoria
5189,1,Victoria
5190,0,Victoria
5191,0,Victoria
5192,0,Victoria
5193,0,Victoria
5194,0,Victoria
5195,0,Victoria
5196,0,Victoria
5197,1,Victoria
5198,0,Victoria
5199,0,Victoria
5200,1,Victoria
5201,0,Victoria
5202,0,Victoria
5203,0,Victoria
5204,0,Victoria
5205,0,Victoria
5206,0,Victoria
5207,0,Victoria
5208,0,Victoria
5209,0,Victoria
5210,0,Victoria
5211,0,Victoria
5212,0,Victoria
5213,0,Victoria
5214,1,Victoria
5215,0,Victoria
5216,0,Victoria
5217,0,Victoria
5218,0,Victoria
5219,0,Victoria
5220,0,Victoria
5221,0,Victoria
5222,0,Victoria
5223,0,Victoria
5224,0,Victoria
5225,0,Victoria
5226,1,Victoria
5227,1,Victoria
5228,0,Victoria
5229,0,Victoria
5230,0,Victoria
5231,0,Victoria
5232,0,Victoria
5233,0,Victoria
5234,0,Victoria
5235,0,Victoria
5236,0,Victoria
5237,0,Victoria
5238,0,Victoria
5239,0,Victoria
5240,0,Victoria
5241,1,Victoria
5242,0,Victoria
5243,0,Victoria
5244,0,Victoria
5245,0,Victoria
5246,1,Victoria
5247,0,Victoria
5248,0,Victoria
5249,0,Victoria
5250,0,Victoria
5251,0,Victoria
5252,0,Victoria
5253,0,Victoria
5254,0,Victoria
5255,0,Victoria
5256,0,Victoria
5257,0,Victoria
5258,1,Victoria
5259,1,Victoria
5260,1,Victoria
5261,1,Victoria
5262,0,Victoria
5263,0,Victoria
5264,0,Victoria
5265,0,Victoria
5266,0,Victoria
5267,0,Victoria
5268,1,Victoria
5269,1,Victoria
5270,0,Victoria
5271,1,Victoria
5272,0,Victoria
5273,0,Victoria
5274,0,Victoria
5275,0,Victoria
5276,0,Victoria
5277,0,Victoria
5278,0,Victoria
5279,0,Victoria
5280,0,Victoria
5281,0,Victoria
5282,0,Victoria
5283,0,Victoria
5284,0,Victoria
5285,1,Victoria
5286,0,Victoria
5287,0,Victoria
5288,0,Victoria
5289,0,Victoria
5290,0,Victoria
5291,0,Victoria
5292,0,Victoria
5293,0,Victoria
5294,0,Victoria
5295,0,Victoria
5296,0,Victoria
5297,0,Victoria
5298,0,Victoria
5299,0,Victoria
5300,0,Victoria
5301,0,Victoria
5302,1,Victoria
5303,0,Victoria
5304,0,Victoria
5305,0,Victoria
5306,0,Victoria
5307,0,Victoria
5308,0,Victoria
5309,0,Victoria
5310,0,Victoria
5311,0,Victoria
5312,0,Victoria
5313,0,Victoria
5314,0,Victoria
5315,1,Victoria
5316,1,Victoria
5317,1,Victoria
5318,1,Victoria
5319,0,Victoria
5320,0,Victoria
5321,0,Victoria
5322,0,Victoria
5323,0,Victoria
5324,0,Victoria
5325,0,Victoria
5326,0,Victoria
5327,0,Victoria
5328,0,Victoria
5329,1,Victoria
5330,0,Victoria
5331,0,Victoria
5332,0,Victoria
5333,0,Victoria
5334,0,Victoria
5335,0,Victoria
5336,0,Victoria
5337,0,Victoria
5338,0,Victoria
5339,0,Victoria
5340,1,Victoria
5341,0,Victoria
5342,0,Victoria
5343,0,Victoria
5344,0,Victoria
5345,0,Victoria
5346,0,Victoria
5347,0,Victoria
5348,0,Victoria
5349,1,Victoria
