MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
17.2,35.5,0.0,7.8,10.5,57.0,31.0,17.0,52.0,15.0,1016.1,1011.3,1.0,2.0,20.8,34.6,0,1,0,0,0
12.3,30.4,0.0,5.2,10.6,19.0,6.0,11.0,55.0,37.0,1018.2,1013.5,0.0,0.0,21.7,27.7,0,1,0,0,0
3.3,20.2,0.0,1.8,9.5,35.0,20.0,19.0,59.0,30.0,1030.6,1027.5,0.0,1.0,11.4,19.7,0,0,0,0,1
7.0,19.7,0.0,3.2,7.8,26.0,6.0,7.0,77.0,48.0,1020.5,1016.3,4.0,1.0,11.9,19.1,0,1,0,0,0
16.7,28.1,0.0,9.6,11.0,39.0,13.0,24.0,51.0,49.0,1008.8,1009.6,1.0,1.0,23.9,24.1,0,0,1,0,0
8.1,18.6,3.4,2.2,2.4,20.0,6.0,7.0,98.0,81.0,1020.8,1018.7,7.0,6.0,11.6,17.9,1,0,0,0,1
7.6,20.4,0.0,4.2,9.0,30.0,9.0,9.0,57.0,33.0,1026.9,1023.5,6.0,1.0,11.0,20.3,0,0,0,0,1
11.9,19.0,32.0,3.4,1.5,52.0,15.0,20.0,84.0,88.0,1005.9,1002.8,7.0,8.0,15.3,16.4,1,1,0,0,0
12.2,18.0,6.4,4.4,6.0,61.0,19.0,22.0,47.0,68.0,1019.6,1019.3,3.0,7.0,15.9,15.7,1,0,0,0,1
8.0,18.6,0.4,2.2,2.2,28.0,9.0,11.0,74.0,92.0,1013.0,1011.3,5.0,7.0,14.1,16.1,0,0,0,0,1
7.4,24.7,0.0,4.2,10.4,39.0,15.0,15.0,39.0,19.0,1017.2,1013.8,1.0,2.0,15.4,22.7,0,0,0,0,1
11.3,37.1,0.0,9.2,13.2,39.0,17.0,24.0,16.0,9.0,1019.7,1016.0,0.0,0.0,29.3,32.8,0,0,1,0,0
16.5,27.9,0.0,4.4,0.4,37.0,22.0,13.0,39.0,28.0,1015.7,1012.8,7.0,7.0,22.0,27.5,0,1,0,0,0
11.9,19.7,7.8,0.8,3.6,43.0,11.0,19.0,97.0,69.0,1021.1,1017.7,6.0,7.0,14.1,18.8,1,0,0,0,1
24.9,39.5,0.0,13.6,10.6,61.0,15.0,24.0,44.0,26.0,1008.3,1003.8,1.0,5.0,30.9,37.3,0,0,0,1,0
23.1,37.4,0.0,11.4,11.2,35.0,9.0,17.0,51.0,34.0,1007.4,1004.7,1.0,2.0,28.2,34.4,0,0,0,1,0
14.2,23.2,0.0,4.0,8.4,39.0,13.0,13.0,65.0,49.0,1026.3,1023.9,7.0,5.0,16.3,22.2,0,0,0,0,1
11.6,17.9,5.4,3.8,8.6,43.0,11.0,9.0,58.0,49.0,1024.2,1023.5,7.0,2.0,14.7,17.4,1,0,1,0,0
17.8,37.2,0.0,11.0,11.7,28.0,11.0,13.0,43.0,27.0,1012.9,1009.9,1.0,1.0,27.7,34.4,0,1,0,0,0
15.1,31.2,0.0,8.6,13.3,46.0,20.0,19.0,47.0,25.0,1021.4,1016.4,0.0,1.0,22.4,30.3,0,0,0,1,0
15.0,29.4,0.0,8.0,13.0,33.0,9.0,22.0,50.0,31.0,1010.3,1007.9,6.0,1.0,24.9,28.5,0,0,0,1,0
14.2,29.1,0.0,9.2,12.6,35.0,9.0,19.0,62.0,48.0,1007.8,1004.6,0.0,0.0,21.5,27.3,0,0,0,1,0
9.0,18.0,11.6,1.8,7.5,41.0,6.0,20.0,82.0,58.0,1011.6,1013.5,3.0,7.0,12.6,16.9,1,0,0,0,1
9.9,19.3,0.0,3.2,6.5,24.0,2.0,13.0,87.0,65.0,1024.6,1023.6,2.0,5.0,14.7,18.1,0,0,0,0,1
11.4,20.3,0.0,4.0,0.0,54.0,22.0,20.0,20.0,34.0,1015.3,1011.5,8.0,8.0,17.1,19.5,0,0,0,0,1
9.8,30.9,0.0,5.8,11.8,33.0,13.0,17.0,29.0,26.0,1020.7,1017.0,0.0,0.0,22.7,29.0,0,0,1,0,0
6.2,15.6,3.6,2.0,9.4,35.0,15.0,15.0,61.0,40.0,1023.5,1022.9,1.0,1.0,11.4,15.0,1,0,0,0,1
20.8,26.1,1.4,7.4,2.4,37.0,20.0,15.0,60.0,91.0,1006.2,1005.1,7.0,8.0,26.0,20.2,1,0,1,0,0
10.3,23.8,0.4,4.0,11.2,31.0,9.0,15.0,56.0,33.0,1024.7,1020.4,1.0,0.0,17.1,23.4,0,1,0,0,0
1.3,16.2,0.0,1.6,9.4,37.0,20.0,13.0,59.0,40.0,1030.4,1025.5,6.0,2.0,9.3,15.8,0,0,0,0,1
15.4,24.3,25.8,1.0,10.1,31.0,2.0,13.0,97.0,64.0,1015.1,1015.1,3.0,2.0,18.8,23.0,1,1,0,0,0
22.2,30.6,0.0,10.6,6.2,37.0,15.0,24.0,58.0,42.0,1016.7,1014.7,7.0,7.0,23.9,27.8,0,0,0,1,0
14.7,19.6,1.6,4.4,10.1,46.0,17.0,11.0,50.0,51.0,1019.6,1019.1,4.0,3.0,17.2,19.3,1,0,1,0,0
1.8,18.0,0.0,1.8,8.2,20.0,13.0,7.0,72.0,41.0,1025.4,1021.5,6.0,4.0,8.1,17.0,0,0,0,0,1
6.6,21.5,0.0,1.0,10.5,28.0,6.0,11.0,68.0,45.0,1024.5,1021.6,5.0,3.0,13.4,20.1,0,0,0,0,1
10.8,19.8,0.8,1.6,8.5,35.0,9.0,11.0,80.0,71.0,1017.6,1015.7,3.0,4.0,16.0,18.3,0,0,0,0,1
8.3,26.4,0.0,8.0,12.8,44.0,17.0,30.0,47.0,36.0,1021.7,1019.0,1.0,1.0,19.7,24.4,0,0,1,0,0
19.3,26.6,0.0,5.4,5.3,37.0,4.0,19.0,68.0,51.0,1014.2,1013.0,7.0,7.0,20.3,25.9,0,1,0,0,0
12.0,30.8,0.0,7.4,12.5,33.0,7.0,15.0,45.0,30.0,1014.5,1010.8,0.0,1.0,21.5,28.4,0,0,1,0,0
21.0,39.9,0.0,14.2,11.0,54.0,26.0,19.0,25.0,15.0,1012.1,1008.1,3.0,7.0,28.0,37.8,0,0,0,1,0
16.1,28.9,0.0,8.0,11.1,37.0,15.0,17.0,51.0,24.0,1016.2,1011.9,1.0,0.0,20.4,27.8,0,1,0,0,0
12.4,25.8,0.0,8.4,12.9,46.0,19.0,19.0,51.0,25.0,1021.6,1017.1,2.0,4.0,17.0,24.7,0,0,1,0,0
23.1,37.2,0.0,12.4,9.0,39.0,13.0,20.0,23.0,24.0,1003.9,1002.2,2.0,7.0,32.6,34.0,0,0,0,1,0
12.3,17.1,11.8,2.0,7.8,61.0,9.0,26.0,68.0,46.0,1017.1,1017.9,5.0,3.0,14.1,16.3,1,0,0,0,1
11.6,21.3,1.6,1.0,4.8,24.0,9.0,13.0,78.0,62.0,1013.2,1010.5,6.0,7.0,15.5,19.7,1,0,0,0,1
12.3,17.2,8.6,3.8,4.5,56.0,19.0,15.0,59.0,69.0,1012.8,1010.9,7.0,6.0,14.6,15.2,1,0,0,0,1
6.9,22.9,0.0,2.4,10.5,33.0,13.0,15.0,68.0,36.0,1024.1,1019.4,0.0,1.0,14.5,22.4,0,0,0,0,1
22.7,36.2,0.0,12.0,13.1,54.0,11.0,22.0,52.0,29.0,1007.8,1006.0,1.0,3.0,28.2,35.9,0,0,0,1,0
13.8,28.8,0.0,5.6,10.0,22.0,6.0,11.0,74.0,58.0,1013.9,1011.7,5.0,7.0,21.8,26.2,0,1,0,0,0
11.2,22.8,0.0,2.6,4.6,46.0,20.0,11.0,39.0,50.0,1014.4,1011.5,7.0,7.0,18.9,21.4,0,1,0,0,0
3.7,18.5,0.0,1.0,8.3,33.0,7.0,11.0,85.0,50.0,1031.2,1029.5,1.0,4.0,11.0,17.5,0,0,0,0,1
13.0,24.5,0.2,4.0,10.5,30.0,6.0,17.0,74.0,56.0,1024.2,1023.3,1.0,3.0,19.2,23.3,0,1,0,0,0
5.2,22.9,0.0,2.2,8.7,30.0,11.0,11.0,56.0,39.0,1018.3,1015.0,1.0,5.0,12.7,22.3,0,0,0,0,1
12.8,30.6,0.0,7.0,11.1,33.0,13.0,11.0,50.0,27.0,1023.1,1018.0,3.0,0.0,22.8,30.2,0,1,0,0,0
12.9,25.4,0.0,8.4,9.8,48.0,15.0,20.0,49.0,45.0,1010.9,1009.3,7.0,5.0,21.3,23.2,0,0,0,1,0
12.9,20.9,15.6,1.0,7.2,61.0,11.0,39.0,93.0,73.0,1011.2,1009.0,3.0,7.0,14.4,18.2,1,0,0,0,1
7.9,20.9,0.0,1.6,9.2,31.0,13.0,17.0,65.0,47.0,1024.6,1019.9,1.0,1.0,14.7,20.1,0,0,0,0,1
17.0,38.6,0.0,9.6,13.2,39.0,13.0,15.0,28.0,18.0,1012.4,1008.0,0.0,0.0,25.3,38.0,0,0,0,1,0
17.8,34.9,0.0,7.0,10.1,41.0,9.0,30.0,39.0,24.0,1015.3,1011.2,6.0,7.0,27.3,33.3,0,0,0,1,0
17.6,34.9,0.0,10.8,13.1,46.0,20.0,13.0,30.0,17.0,1014.3,1010.8,1.0,1.0,26.5,33.7,0,0,0,1,0
14.0,25.8,0.0,6.8,13.1,39.0,4.0,22.0,63.0,47.0,1017.3,1015.9,1.0,1.0,19.1,23.8,0,0,0,1,0
11.8,21.6,0.2,2.2,2.8,28.0,9.0,13.0,86.0,65.0,1016.6,1013.6,7.0,7.0,15.5,19.9,0,1,0,0,0
17.6,34.9,0.0,12.8,12.9,43.0,15.0,15.0,51.0,19.0,1017.7,1014.6,0.0,0.0,21.2,33.6,0,0,0,1,0
8.6,19.5,5.4,4.4,11.1,37.0,19.0,22.0,46.0,41.0,1023.7,1021.5,4.0,2.0,15.4,18.6,1,0,1,0,0
8.3,17.3,0.0,3.0,6.7,28.0,9.0,15.0,92.0,61.0,1020.8,1020.5,5.0,7.0,11.4,16.7,0,0,0,0,1
13.2,20.0,5.6,2.2,0.8,35.0,7.0,13.0,89.0,52.0,1016.8,1016.0,7.0,7.0,15.7,19.1,1,1,0,0,0
15.4,20.6,10.8,7.6,5.1,67.0,13.0,37.0,72.0,61.0,1010.7,1012.1,7.0,6.0,18.0,16.9,1,0,1,0,0
7.4,21.4,0.0,1.2,8.6,26.0,11.0,13.0,77.0,39.0,1026.5,1023.5,1.0,1.0,12.1,20.7,0,0,0,0,1
4.0,18.9,0.0,3.0,9.7,33.0,7.0,22.0,60.0,48.0,1023.6,1021.8,1.0,3.0,14.6,18.6,0,0,1,0,0
7.3,18.5,1.6,2.0,3.8,48.0,7.0,13.0,92.0,59.0,1019.2,1014.8,8.0,6.0,10.3,17.5,1,0,0,0,1
17.1,35.0,0.0,13.2,12.2,44.0,17.0,15.0,48.0,23.0,1015.9,1010.8,3.0,7.0,23.2,33.5,0,0,0,1,0
7.8,20.9,0.2,2.4,10.2,33.0,9.0,17.0,74.0,42.0,1024.2,1020.7,1.0,2.0,13.0,19.8,0,0,0,0,1
15.7,22.9,0.0,4.0,0.9,35.0,15.0,9.0,47.0,39.0,1018.9,1017.3,7.0,7.0,17.2,22.0,0,0,0,0,1
13.1,25.5,0.2,4.2,10.1,41.0,4.0,24.0,77.0,54.0,1022.2,1021.4,7.0,4.0,19.9,24.2,0,0,1,0,0
4.8,14.7,0.4,0.6,7.6,35.0,11.0,13.0,68.0,53.0,1030.3,1026.9,6.0,6.0,8.3,14.1,0,0,0,0,1
22.1,32.2,0.0,10.6,13.1,80.0,30.0,33.0,50.0,22.0,1007.4,1005.8,1.0,1.0,25.5,31.5,0,0,0,1,0
12.4,22.2,0.0,3.8,7.0,39.0,17.0,24.0,75.0,65.0,1016.2,1014.3,4.0,3.0,18.2,20.9,0,0,0,0,1
16.5,31.9,0.0,7.4,9.6,26.0,13.0,9.0,26.0,21.0,1021.4,1020.0,7.0,7.0,25.9,29.8,0,1,0,0,0
8.8,20.4,0.0,2.6,5.6,28.0,11.0,15.0,63.0,51.0,1025.0,1022.8,5.0,7.0,13.7,19.2,0,0,0,0,1
16.4,21.2,0.0,6.4,5.8,33.0,11.0,19.0,64.0,46.0,1020.0,1019.2,7.0,4.0,18.0,20.4,0,0,1,0,0
23.5,39.2,0.0,10.8,10.8,43.0,26.0,20.0,27.0,35.0,1012.4,1011.1,0.0,1.0,33.8,33.1,0,0,0,1,0
11.6,18.9,16.0,2.6,5.0,33.0,2.0,15.0,96.0,56.0,1004.9,1005.3,8.0,4.0,13.9,17.7,1,0,0,0,1
17.8,26.6,0.0,8.2,10.8,39.0,13.0,20.0,48.0,50.0,1013.8,1012.9,3.0,2.0,22.4,25.3,0,1,0,0,0
12.7,16.9,1.8,4.4,0.9,39.0,19.0,22.0,72.0,50.0,1013.4,1011.4,7.0,7.0,14.2,15.5,1,0,1,0,0
13.1,18.7,9.6,1.0,2.4,33.0,2.0,17.0,96.0,69.0,1013.8,1014.0,7.0,7.0,15.0,17.0,1,0,0,0,1
17.2,33.3,0.0,9.6,13.2,35.0,17.0,13.0,48.0,18.0,1016.5,1012.9,1.0,0.0,22.8,32.4,0,0,0,1,0
6.3,30.1,0.0,6.8,12.1,37.0,20.0,24.0,39.0,23.0,1017.8,1013.1,0.0,1.0,21.0,28.1,0,0,1,0,0
3.3,23.1,0.0,4.4,10.2,30.0,11.0,9.0,53.0,21.0,1028.1,1025.1,6.0,2.0,11.9,22.2,0,0,0,0,1
10.2,22.4,0.0,2.4,7.1,39.0,9.0,15.0,78.0,62.0,1018.7,1017.2,4.0,3.0,15.9,20.8,0,1,0,0,0
13.1,25.1,0.0,7.8,12.1,39.0,13.0,26.0,51.0,48.0,1020.3,1017.3,2.0,5.0,21.3,23.4,0,0,0,1,0
20.7,33.9,0.0,10.8,10.9,41.0,17.0,19.0,53.0,33.0,1018.7,1015.6,2.0,6.0,24.5,33.1,0,1,0,0,0
12.4,19.2,4.0,3.6,6.4,52.0,13.0,20.0,79.0,60.0,1008.6,1007.1,7.0,7.0,16.1,18.6,1,0,1,0,0
16.1,21.1,0.0,4.4,5.7,65.0,19.0,24.0,50.0,45.0,1010.2,1011.5,5.0,4.0,20.5,19.7,0,0,1,0,0
6.4,23.2,0.0,3.2,5.8,24.0,9.0,9.0,59.0,42.0,1023.6,1021.8,7.0,6.0,12.7,21.7,0,0,0,0,1
7.2,18.9,0.0,2.6,9.4,30.0,11.0,13.0,65.0,49.0,1023.7,1020.6,4.0,5.0,13.4,18.1,0,0,1,0,0
26.2,41.0,0.0,6.0,7.6,39.0,11.0,13.0,38.0,16.0,1002.2,999.2,7.0,4.0,32.3,40.1,0,0,0,1,0
6.3,19.1,0.0,3.0,6.0,37.0,7.0,20.0,68.0,50.0,1027.7,1025.6,1.0,5.0,13.6,18.1,0,0,1,0,0
20.3,29.6,0.0,7.4,11.2,31.0,9.0,17.0,62.0,58.0,1006.0,1004.9,7.0,2.0,26.3,27.3,0,0,0,1,0
10.0,21.1,0.0,1.8,10.4,33.0,15.0,9.0,70.0,37.0,1025.5,1022.9,1.0,3.0,13.8,20.3,0,0,0,0,1
19.1,32.3,0.0,7.6,8.7,35.0,15.0,11.0,47.0,26.0,1014.6,1011.9,3.0,5.0,25.5,31.2,0,1,0,0,0
13.2,26.3,0.0,9.4,11.1,35.0,15.0,19.0,54.0,24.0,1023.8,1019.7,5.0,3.0,16.8,25.3,0,1,0,0,0
19.1,41.5,0.0,11.0,11.4,43.0,30.0,24.0,14.0,12.0,1009.8,1007.9,6.0,3.0,33.8,35.1,0,0,0,1,0
8.1,19.5,0.0,3.8,10.4,28.0,13.0,9.0,63.0,37.0,1027.7,1023.6,1.0,3.0,13.5,19.1,0,0,0,0,1
15.8,33.8,0.0,10.0,11.7,35.0,11.0,9.0,51.0,16.0,1023.8,1019.7,0.0,0.0,20.0,32.8,0,1,0,0,0
10.6,22.6,0.0,5.0,11.6,50.0,6.0,30.0,52.0,43.0,1021.0,1019.0,1.0,1.0,16.9,21.0,0,0,1,0,0
15.6,24.1,0.0,3.6,6.9,41.0,15.0,28.0,79.0,58.0,1020.5,1018.5,5.0,7.0,20.5,21.8,0,0,1,0,0
24.7,42.7,0.0,10.6,4.1,52.0,28.0,17.0,31.0,20.0,1003.2,1001.8,7.0,7.0,31.0,33.5,0,0,0,1,0
22.3,29.0,0.0,8.4,9.1,41.0,13.0,17.0,58.0,53.0,1007.4,1007.4,7.0,2.0,25.4,27.3,0,1,0,0,0
7.4,18.7,0.0,2.2,7.8,31.0,4.0,17.0,82.0,48.0,1024.1,1021.0,3.0,1.0,12.9,17.6,0,1,0,0,0
7.6,18.7,0.0,1.2,9.2,22.0,6.0,9.0,87.0,47.0,1022.0,1019.9,1.0,1.0,13.3,18.4,0,0,0,0,1
14.5,28.2,0.0,9.6,13.9,30.0,11.0,19.0,58.0,46.0,1011.4,1009.4,0.0,0.0,23.6,25.2,0,0,0,1,0
15.2,30.1,0.0,7.0,12.7,35.0,17.0,22.0,56.0,50.0,1015.4,1010.3,3.0,1.0,24.0,26.9,0,0,1,0,0
15.6,30.9,0.0,7.4,10.9,37.0,17.0,15.0,58.0,31.0,1017.0,1013.3,2.0,3.0,19.9,29.7,0,1,0,0,0
23.1,39.8,0.0,12.2,13.0,46.0,15.0,31.0,31.0,22.0,1011.8,1008.8,0.0,2.0,31.7,37.2,0,0,0,1,0
5.5,21.6,0.0,2.2,9.1,46.0,17.0,20.0,62.0,25.0,1020.2,1014.3,0.0,1.0,12.4,21.2,0,0,0,0,1
1.8,16.9,0.0,3.6,9.1,28.0,9.0,7.0,79.0,41.0,1029.8,1027.4,0.0,1.0,8.4,16.3,0,0,0,0,1
12.4,21.3,0.2,1.6,5.6,35.0,4.0,22.0,91.0,57.0,1019.5,1017.3,4.0,3.0,14.6,20.3,0,0,0,0,1
12.8,31.1,0.0,5.8,11.0,28.0,7.0,13.0,59.0,31.0,1020.4,1016.5,0.0,0.0,22.1,30.0,0,1,0,0,0
12.8,22.1,1.2,0.2,5.6,37.0,13.0,20.0,93.0,67.0,1014.3,1011.2,4.0,6.0,16.4,21.9,1,1,0,0,0
6.8,19.5,0.0,2.2,10.6,54.0,20.0,28.0,52.0,40.0,1030.3,1025.9,0.0,1.0,12.7,18.7,0,0,1,0,0
10.8,25.3,0.0,3.2,9.4,33.0,17.0,4.0,49.0,30.0,1018.1,1015.6,0.0,1.0,15.3,24.6,0,1,0,0,0
15.7,20.7,3.0,3.2,4.2,54.0,20.0,15.0,61.0,62.0,1008.4,1008.2,4.0,4.0,19.8,18.9,1,1,0,0,0
19.8,33.1,0.0,9.2,12.4,35.0,9.0,17.0,22.0,51.0,1012.3,1012.0,1.0,1.0,31.4,27.8,0,0,0,1,0
6.4,17.8,14.6,0.6,7.2,65.0,28.0,22.0,70.0,40.0,1012.7,1014.0,4.0,2.0,14.3,17.7,1,0,0,0,1
15.1,16.8,8.8,2.4,3.9,43.0,13.0,19.0,86.0,67.0,1013.4,1015.8,7.0,4.0,16.1,15.7,1,0,0,0,1
15.6,21.2,5.6,5.0,6.5,54.0,31.0,26.0,48.0,42.0,1013.1,1014.5,1.0,4.0,19.1,20.2,1,1,0,0,0
17.1,28.9,0.0,6.8,10.5,44.0,22.0,24.0,57.0,38.0,1019.8,1016.3,3.0,6.0,23.1,27.5,0,1,0,0,0
14.4,33.9,0.0,11.8,13.3,57.0,31.0,13.0,32.0,14.0,1016.7,1012.4,0.0,0.0,21.6,33.4,0,0,0,1,0
6.0,19.1,0.0,2.4,8.7,26.0,6.0,13.0,78.0,56.0,1026.1,1023.2,4.0,6.0,12.6,17.9,0,1,0,0,0
5.9,19.8,0.0,6.0,10.1,44.0,17.0,26.0,53.0,49.0,1017.5,1013.7,7.0,6.0,15.8,18.6,0,0,1,0,0
20.8,26.4,0.0,3.8,2.0,20.0,7.0,13.0,85.0,73.0,1014.6,1013.5,7.0,6.0,22.7,24.1,0,1,0,0,0
16.8,32.1,0.0,11.8,13.4,35.0,15.0,13.0,47.0,20.0,1017.7,1013.5,0.0,0.0,22.8,31.1,0,0,0,1,0
13.6,26.2,0.0,4.2,12.7,44.0,11.0,33.0,57.0,47.0,1019.0,1016.7,0.0,1.0,20.1,24.2,0,0,1,0,0
9.7,20.6,0.0,4.4,6.0,28.0,11.0,13.0,64.0,48.0,1019.6,1018.1,7.0,7.0,16.7,19.7,0,0,1,0,0
16.5,30.2,0.0,10.8,12.1,33.0,11.0,20.0,61.0,52.0,1011.7,1011.4,1.0,1.0,24.0,27.2,0,0,0,1,0
12.6,17.2,19.0,2.4,1.9,54.0,13.0,17.0,97.0,78.0,1008.0,1002.7,8.0,7.0,13.1,16.9,1,0,0,0,1
1.4,19.1,0.0,1.6,10.4,35.0,7.0,11.0,63.0,38.0,1030.2,1025.7,3.0,1.0,11.3,17.9,0,0,0,0,1
9.9,20.6,0.0,3.6,5.8,24.0,9.0,6.0,69.0,78.0,1022.2,1020.2,2.0,5.0,15.8,19.4,0,1,0,0,0
16.3,33.8,0.0,7.4,11.9,31.0,15.0,20.0,51.0,40.0,1014.9,1012.0,1.0,3.0,25.2,32.5,0,0,0,1,0
5.7,24.1,0.0,2.6,9.4,22.0,9.0,7.0,67.0,40.0,1020.0,1017.2,1.0,3.0,13.3,22.7,0,1,0,0,0
9.3,19.8,0.0,4.4,6.6,33.0,11.0,19.0,61.0,58.0,1025.5,1022.6,7.0,7.0,15.4,18.7,0,0,1,0,0
5.6,24.3,0.0,4.0,10.5,35.0,15.0,24.0,48.0,33.0,1021.2,1017.5,0.0,1.0,16.4,23.0,0,1,0,0,0
5.8,23.2,0.0,2.2,9.8,35.0,20.0,19.0,41.0,37.0,1025.1,1021.1,1.0,0.0,12.6,22.5,0,0,0,0,1
2.7,16.0,0.0,3.4,10.5,30.0,6.0,17.0,67.0,42.0,1026.2,1025.3,1.0,4.0,10.1,15.7,0,0,0,0,1
3.3,17.4,0.0,2.2,9.4,35.0,20.0,20.0,75.0,47.0,1028.7,1024.7,1.0,0.0,9.2,16.5,0,0,0,0,1
19.8,37.1,0.0,12.6,11.4,39.0,19.0,15.0,45.0,16.0,1015.9,1012.5,0.0,3.0,23.7,35.3,0,0,0,1,0
18.7,21.0,3.0,2.4,0.0,30.0,13.0,11.0,96.0,80.0,1014.2,1012.6,7.0,8.0,19.7,20.7,1,1,0,0,0
11.6,24.8,0.0,2.6,9.9,31.0,15.0,19.0,70.0,35.0,1020.1,1017.8,3.0,1.0,19.3,24.2,0,1,0,0,0
21.6,33.6,0.0,9.8,11.7,28.0,7.0,15.0,62.0,54.0,1007.0,1004.6,2.0,1.0,28.8,29.0,0,0,0,1,0
18.7,25.6,0.2,9.6,13.0,41.0,11.0,22.0,51.0,46.0,1012.8,1012.3,4.0,1.0,22.7,23.7,0,0,0,1,0
13.5,24.9,1.4,5.8,10.6,43.0,24.0,20.0,50.0,28.0,1019.2,1017.6,4.0,1.0,19.9,23.8,1,1,0,0,0
11.7,25.3,0.0,3.4,8.1,30.0,7.0,20.0,71.0,56.0,1018.2,1016.1,1.0,6.0,18.6,23.6,0,1,0,0,0
16.6,31.3,0.0,13.4,13.1,67.0,44.0,35.0,36.0,17.0,1013.3,1009.9,0.0,0.0,21.2,30.2,0,0,0,1,0
10.5,18.1,16.6,3.4,5.3,52.0,13.0,22.0,71.0,91.0,1007.1,1010.3,7.0,7.0,14.8,15.1,1,1,0,0,0
9.9,33.7,0.0,9.0,12.6,39.0,9.0,26.0,30.0,13.0,1016.3,1012.3,1.0,1.0,26.7,32.9,0,0,0,1,0
15.3,31.9,0.0,12.8,13.2,61.0,28.0,31.0,34.0,16.0,1016.4,1011.5,0.0,0.0,21.3,30.6,0,0,0,1,0
3.5,16.2,3.4,1.0,9.3,35.0,9.0,20.0,77.0,53.0,1029.2,1028.3,1.0,2.0,9.1,14.7,1,1,0,0,0
11.3,21.8,0.0,2.0,5.9,31.0,7.0,11.0,93.0,63.0,1019.5,1018.4,7.0,4.0,14.9,20.4,0,1,0,0,0
13.0,19.2,8.0,3.0,8.6,50.0,13.0,17.0,62.0,62.0,1020.7,1021.6,3.0,5.0,17.8,16.8,1,0,1,0,0
18.7,26.9,0.0,2.6,4.2,30.0,13.0,7.0,76.0,50.0,1014.7,1011.8,8.0,7.0,21.0,26.3,0,1,0,0,0
12.6,21.2,5.2,1.6,3.2,35.0,17.0,17.0,87.0,61.0,1015.2,1012.9,7.0,7.0,15.2,20.4,1,1,0,0,0
9.3,20.1,1.4,1.6,10.0,30.0,7.0,17.0,80.0,54.0,1020.5,1019.1,1.0,7.0,15.7,18.8,1,0,1,0,0
8.9,17.6,7.6,1.2,1.4,52.0,22.0,13.0,88.0,89.0,1002.3,999.5,7.0,7.0,12.7,15.3,1,0,0,0,1
17.8,24.2,0.0,8.4,6.6,30.0,11.0,13.0,59.0,57.0,1008.9,1009.6,6.0,7.0,21.7,21.9,0,0,0,1,0
12.5,26.5,0.0,5.2,9.7,48.0,6.0,28.0,73.0,48.0,1012.0,1009.8,4.0,1.0,20.4,24.4,0,1,0,0,0
12.6,17.6,3.2,1.4,2.5,54.0,24.0,20.0,90.0,79.0,1015.4,1016.3,4.0,6.0,15.2,16.2,1,0,0,0,1
17.5,31.5,0.0,9.4,10.8,35.0,13.0,11.0,54.0,27.0,1020.6,1017.4,6.0,2.0,21.8,31.1,0,1,0,0,0
13.4,17.1,2.6,2.6,4.2,54.0,26.0,13.0,63.0,77.0,1014.7,1015.2,4.0,7.0,15.4,14.8,1,0,0,0,1
11.2,24.6,0.0,2.0,6.9,48.0,15.0,17.0,77.0,36.0,1009.5,1003.5,1.0,7.0,16.3,22.9,0,0,0,0,1
6.3,20.4,0.0,3.2,5.9,30.0,7.0,19.0,76.0,58.0,1020.5,1017.9,5.0,3.0,10.9,19.2,0,0,0,0,1
21.1,32.9,0.0,7.6,5.0,70.0,9.0,4.0,69.0,42.0,1015.0,1010.2,7.0,7.0,24.8,31.5,0,1,0,0,0
24.3,33.6,0.0,10.0,9.5,52.0,13.0,9.0,49.0,45.0,1010.1,1007.5,3.0,7.0,29.2,31.8,0,0,0,1,0
18.2,24.9,0.0,6.6,2.3,46.0,13.0,26.0,79.0,61.0,1010.6,1007.9,8.0,7.0,21.1,23.5,0,1,0,0,0
12.1,29.3,0.0,7.0,11.3,37.0,11.0,15.0,34.0,59.0,1011.3,1010.6,0.0,3.0,25.3,23.8,0,0,1,0,0
9.4,21.0,1.2,1.4,1.4,24.0,7.0,9.0,80.0,59.0,1018.3,1016.4,7.0,7.0,14.1,19.9,1,0,0,0,1
0.2,15.9,0.0,1.6,7.6,30.0,7.0,20.0,84.0,44.0,1029.0,1027.5,1.0,5.0,7.7,14.8,0,0,0,0,1
11.3,25.5,0.0,5.2,9.9,50.0,15.0,26.0,36.0,67.0,1011.5,1010.3,1.0,2.0,21.5,22.0,0,0,1,0,0
18.9,32.1,0.0,4.0,6.4,30.0,13.0,9.0,69.0,51.0,1010.7,1007.0,8.0,7.0,21.7,29.0,0,0,0,1,0
18.5,37.2,0.0,12.4,13.0,33.0,17.0,11.0,30.0,10.0,1017.3,1013.8,0.0,1.0,27.0,36.3,0,0,1,0,0
15.2,29.0,0.0,10.4,11.2,50.0,35.0,20.0,47.0,22.0,1013.4,1009.7,1.0,1.0,20.7,28.2,0,1,0,0,0
3.8,17.1,0.0,3.4,10.6,26.0,9.0,9.0,66.0,42.0,1026.6,1023.5,0.0,0.0,10.0,16.3,0,0,0,0,1
12.0,20.8,0.0,3.4,9.2,39.0,22.0,15.0,50.0,31.0,1027.0,1024.1,2.0,3.0,13.9,20.5,0,0,0,0,1
