MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
23.1,33.3,2.4,5.8,10.3,31.0,13.0,9.0,75.0,68.0,1009.9,1006.5,2.0,4.0,29.6,30.8,1,0,0,1,0
17.3,31.6,0.0,8.4,11.4,31.0,11.0,11.0,44.0,28.0,1017.7,1013.7,0.0,1.0,25.6,30.9,0,1,0,0,0
26.4,34.0,0.0,7.4,11.0,37.0,13.0,26.0,73.0,60.0,1006.3,1003.0,4.0,2.0,30.9,33.0,0,0,0,1,0
22.7,35.1,0.0,7.4,10.8,31.0,9.0,26.0,62.0,51.0,1014.7,1010.0,2.0,2.0,28.2,31.7,0,0,1,0,0
20.6,31.2,0.0,5.2,10.3,30.0,7.0,17.0,75.0,52.0,1013.5,1009.6,1.0,3.0,26.0,30.5,0,0,0,0,1
25.5,33.0,2.8,6.0,6.8,30.0,9.0,19.0,73.0,60.0,1008.5,1004.7,5.0,6.0,29.9,32.4,1,0,0,1,0
22.4,33.9,18.4,8.0,6.8,56.0,4.0,20.0,84.0,75.0,1008.3,1005.6,7.0,7.0,27.9,31.5,1,1,0,0,0
22.5,33.4,0.0,6.2,11.2,46.0,19.0,26.0,55.0,28.0,1015.3,1011.7,1.0,0.0,26.5,32.8,0,1,0,0,0
25.1,31.6,15.8,2.8,0.6,50.0,22.0,15.0,71.0,61.0,1002.1,999.7,7.0,6.0,28.6,31.4,1,0,0,1,0
19.9,30.9,0.0,4.8,10.7,33.0,17.0,22.0,58.0,41.0,1014.3,1011.7,1.0,3.0,24.5,30.2,0,0,0,0,1
25.2,33.4,0.0,6.2,11.2,28.0,7.0,11.0,78.0,63.0,1013.0,1009.2,1.0,3.0,28.9,31.8,0,1,0,0,0
3.5,19.1,0.0,3.0,3.3,33.0,2.0,9.0,45.0,21.0,1023.8,1020.1,7.0,7.0,10.3,18.2,0,0,0,0,1
23.2,33.9,0.0,4.8,11.0,50.0,4.0,35.0,72.0,45.0,1011.8,1008.9,1.0,1.0,28.1,31.8,0,0,0,0,1
25.4,33.2,0.0,6.0,9.9,35.0,15.0,22.0,64.0,51.0,1012.6,1007.5,3.0,2.0,29.5,32.8,0,0,1,0,0
2.6,23.2,0.0,5.0,11.0,39.0,11.0,22.0,47.0,22.0,1027.9,1023.8,0.0,0.0,13.2,22.4,0,0,0,0,1
25.4,32.7,0.0,7.0,7.1,57.0,7.0,17.0,71.0,74.0,1010.6,1007.6,7.0,7.0,30.0,29.2,0,1,0,0,0
22.0,31.7,0.0,5.6,4.4,35.0,15.0,9.0,69.0,42.0,1014.0,1010.3,7.0,7.0,25.2,31.1,0,0,0,0,1
-1.9,17.1,0.0,3.8,10.2,43.0,6.0,28.0,57.0,20.0,1029.4,1025.6,0.0,0.0,6.1,16.2,0,0,0,0,1
23.0,33.9,0.0,6.8,11.3,33.0,15.0,17.0,56.0,56.0,1011.8,1008.7,3.0,3.0,28.0,32.4,0,1,0,0,0
23.6,32.2,4.8,5.6,3.0,39.0,15.0,19.0,66.0,59.0,1010.7,1007.3,7.0,8.0,27.9,30.9,1,0,1,0,0
3.7,25.2,0.0,7.2,11.2,48.0,2.0,28.0,28.0,12.0,1026.6,1023.3,0.0,0.0,15.4,24.4,0,0,0,0,1
23.6,33.4,0.0,9.0,11.5,41.0,13.0,26.0,61.0,49.0,1015.8,1010.5,2.0,1.0,28.7,31.5,0,0,1,0,0
25.8,35.5,0.0,8.6,12.0,31.0,6.0,24.0,50.0,43.0,1010.7,1007.1,1.0,2.0,31.8,34.2,0,0,1,0,0
21.3,40.6,0.0,13.4,12.8,43.0,9.0,26.0,17.0,10.0,1006.2,1003.2,4.0,5.0,32.7,40.1,0,0,0,1,0
21.6,35.6,0.0,10.2,10.9,54.0,13.0,15.0,65.0,31.0,1011.0,1006.4,3.0,5.0,26.0,32.6,0,1,0,0,0
20.5,32.2,0.0,7.8,11.2,56.0,24.0,20.0,58.0,22.0,1014.8,1010.5,1.0,1.0,24.4,31.7,0,0,0,0,1
-1.8,14.5,0.0,5.2,10.9,39.0,20.0,20.0,37.0,23.0,1027.7,1023.9,1.0,1.0,7.6,13.2,0,0,0,0,1
23.4,37.5,0.0,8.2,4.1,48.0,11.0,24.0,36.0,26.0,1009.4,1006.1,6.0,7.0,30.9,36.8,0,1,0,0,0
26.6,32.6,1.0,5.2,8.7,56.0,20.0,19.0,69.0,78.0,1009.0,1006.8,7.0,7.0,30.0,28.3,0,1,0,0,0
24.1,33.3,0.0,6.6,10.4,30.0,9.0,17.0,74.0,54.0,1013.9,1010.3,1.0,2.0,28.7,32.4,0,0,0,0,1
7.2,32.5,0.0,6.6,11.1,37.0,11.0,9.0,21.0,12.0,1019.2,1014.3,1.0,0.0,21.6,31.6,0,0,1,0,0
17.5,35.1,0.0,10.0,13.0,39.0,26.0,20.0,16.0,11.0,1015.7,1012.1,3.0,1.0,29.3,33.7,0,0,1,0,0
2.8,17.3,0.0,4.8,0.8,31.0,11.0,19.0,73.0,48.0,1024.1,1019.8,7.0,7.0,11.0,16.5,0,1,0,0,0
27.7,38.6,0.0,13.8,6.6,52.0,26.0,33.0,38.0,21.0,1010.8,1007.6,5.0,7.0,31.4,35.7,0,0,0,1,0
23.7,33.1,0.0,8.6,11.2,37.0,7.0,24.0,47.0,46.0,1014.9,1009.8,1.0,1.0,29.9,31.9,0,0,1,0,0
21.4,31.3,0.0,7.2,11.3,35.0,15.0,15.0,48.0,29.0,1009.6,1007.3,5.0,3.0,25.2,29.9,0,0,0,1,0
18.0,35.6,0.0,18.6,12.4,59.0,13.0,31.0,31.0,23.0,1005.3,1002.0,1.0,6.0,29.1,33.3,0,0,0,1,0
14.9,26.0,0.0,10.0,11.5,39.0,24.0,22.0,36.0,25.0,1016.1,1012.4,4.0,2.0,19.1,24.8,0,1,0,0,0
22.3,30.6,0.0,9.8,3.4,50.0,26.0,22.0,29.0,26.0,1015.2,1011.0,6.0,7.0,24.6,29.9,0,0,0,0,1
25.2,33.5,0.0,4.8,11.2,37.0,13.0,17.0,70.0,46.0,1013.1,1010.1,1.0,4.0,28.9,33.1,0,1,0,0,0
22.6,30.9,0.0,6.4,11.1,37.0,6.0,22.0,69.0,53.0,1013.6,1010.1,6.0,3.0,26.5,29.3,0,0,0,0,1
22.2,32.9,0.0,7.4,10.9,37.0,9.0,28.0,69.0,46.0,1013.2,1008.1,7.0,1.0,28.8,32.4,0,0,1,0,0
23.1,31.6,0.0,6.8,10.0,31.0,11.0,24.0,75.0,60.0,1014.6,1009.7,2.0,5.0,26.9,30.0,0,0,1,0,0
14.2,38.2,0.0,14.0,12.7,37.0,15.0,20.0,5.0,6.0,1013.7,1008.9,1.0,2.0,29.6,36.5,0,0,1,0,0
24.5,32.8,0.2,2.8,7.3,31.0,11.0,13.0,81.0,56.0,1010.4,1007.0,7.0,7.0,27.8,32.7,0,1,0,0,0
22.5,34.2,0.0,7.0,10.8,33.0,15.0,22.0,51.0,31.0,1012.0,1008.6,3.0,2.0,27.5,32.4,0,0,0,0,1
24.2,33.8,0.0,5.0,10.8,37.0,7.0,20.0,73.0,60.0,1013.7,1010.1,3.0,5.0,29.4,31.6,0,1,0,0,0
3.7,26.1,0.0,4.4,10.8,28.0,2.0,11.0,50.0,15.0,1017.0,1013.2,0.0,0.0,14.4,25.2,0,1,0,0,0
21.2,44.1,0.0,14.8,13.1,35.0,19.0,15.0,7.0,7.0,1003.4,1000.2,0.0,1.0,35.6,42.3,0,0,0,1,0
19.1,32.2,0.0,15.6,10.6,41.0,22.0,20.0,21.0,15.0,1018.4,1013.8,1.0,1.0,23.3,31.2,0,0,1,0,0
26.2,31.7,2.8,5.4,3.5,57.0,20.0,13.0,81.0,95.0,1007.2,1006.1,7.0,8.0,28.8,25.4,1,0,0,1,0
17.0,28.4,0.0,4.2,10.4,28.0,6.0,17.0,72.0,53.0,1015.8,1011.9,6.0,5.0,23.7,27.3,0,0,0,0,1
13.3,29.8,0.0,7.8,11.3,54.0,20.0,30.0,59.0,29.0,1017.3,1013.4,1.0,4.0,22.5,28.5,0,1,0,0,0
23.4,35.4,0.0,7.8,11.7,44.0,11.0,35.0,56.0,39.0,1014.5,1009.7,1.0,1.0,29.5,33.3,0,0,1,0,0
22.4,33.2,0.0,6.8,11.2,46.0,13.0,20.0,55.0,26.0,1013.8,1010.1,1.0,1.0,25.8,32.8,0,1,0,0,0
23.7,32.7,0.0,8.8,6.9,41.0,15.0,17.0,75.0,47.0,1013.0,1010.1,7.0,3.0,25.9,32.1,0,1,0,0,0
19.2,30.3,0.0,5.8,9.0,33.0,13.0,24.0,78.0,60.0,1016.9,1013.6,1.0,3.0,23.9,28.4,0,0,0,0,1
20.7,34.6,0.0,6.8,11.3,35.0,19.0,20.0,38.0,45.0,1013.4,1009.6,1.0,1.0,24.9,31.4,0,0,0,0,1
23.8,33.1,0.0,7.2,9.2,33.0,15.0,17.0,66.0,49.0,1013.7,1009.2,2.0,3.0,28.9,31.8,0,0,1,0,0
24.1,32.3,0.0,5.6,4.4,26.0,9.0,15.0,59.0,49.0,1014.6,1010.9,6.0,5.0,27.5,30.6,0,0,1,0,0
23.9,31.4,1.6,3.8,6.6,39.0,22.0,17.0,76.0,77.0,1006.9,1004.2,6.0,7.0,27.3,28.3,1,1,0,0,0
24.0,31.7,0.0,4.8,4.9,50.0,17.0,13.0,54.0,59.0,1010.0,1007.8,6.0,8.0,28.6,28.3,0,1,0,0,0
25.2,35.8,0.4,6.4,11.1,39.0,9.0,17.0,67.0,45.0,1009.2,1005.5,7.0,6.0,30.5,34.7,0,0,1,0,0
23.7,26.9,129.4,5.4,0.0,31.0,2.0,22.0,98.0,94.0,1008.3,1004.5,8.0,8.0,23.8,25.8,1,0,0,1,0
17.9,32.8,0.0,6.0,10.7,46.0,7.0,9.0,93.0,21.0,1014.4,1010.4,1.0,1.0,21.4,32.6,0,0,0,0,1
0.5,22.3,0.0,4.0,10.0,28.0,7.0,7.0,63.0,22.0,1021.2,1017.5,4.0,1.0,8.8,21.4,0,0,0,0,1
21.0,37.1,0.0,11.4,5.6,63.0,17.0,33.0,28.0,48.0,1006.7,1007.3,4.0,7.0,34.2,26.8,0,0,1,0,0
19.8,29.6,0.0,7.2,10.6,52.0,24.0,20.0,69.0,26.0,1013.8,1010.3,6.0,6.0,23.1,28.4,0,0,0,0,1
18.8,19.8,62.0,3.4,0.0,61.0,30.0,28.0,96.0,95.0,1004.8,1003.2,8.0,8.0,18.9,19.3,1,0,0,1,0
4.0,25.9,0.0,6.0,11.3,28.0,11.0,13.0,22.0,14.0,1022.7,1018.1,0.0,0.0,15.3,25.0,0,0,0,0,1
16.4,36.8,0.0,9.4,11.4,31.0,9.0,6.0,30.0,16.0,1017.3,1012.5,0.0,1.0,28.6,35.7,0,1,0,0,0
23.5,29.4,23.2,4.8,2.0,43.0,9.0,11.0,93.0,74.0,1008.7,1006.5,8.0,7.0,23.9,28.1,1,0,0,1,0
18.7,33.5,0.0,7.4,11.0,41.0,15.0,22.0,71.0,32.0,1014.0,1009.7,0.0,0.0,25.1,32.3,0,0,0,0,1
23.6,34.3,0.0,6.6,11.0,33.0,17.0,20.0,50.0,24.0,1008.9,1005.8,4.0,2.0,27.7,33.8,0,1,0,0,0
20.0,40.0,0.0,10.4,9.8,39.0,20.0,15.0,19.0,7.0,1012.8,1009.7,1.0,6.0,33.3,39.3,0,0,1,0,0
8.4,9.6,8.2,5.2,0.0,39.0,19.0,26.0,96.0,97.0,1022.8,1017.8,8.0,8.0,8.4,9.4,1,1,0,0,0
24.0,30.7,14.0,6.0,4.0,37.0,7.0,26.0,91.0,70.0,1007.4,1004.0,8.0,7.0,25.1,30.2,1,0,0,1,0
27.1,34.7,0.0,6.2,10.7,31.0,6.0,20.0,73.0,56.0,1011.0,1007.3,5.0,7.0,30.7,33.3,0,0,1,0,0
26.3,35.6,0.0,9.2,9.4,43.0,22.0,31.0,71.0,57.0,1006.9,1004.2,7.0,6.0,31.7,34.5,0,0,1,0,0
20.7,32.8,0.0,5.6,11.0,33.0,17.0,11.0,46.0,23.0,1015.3,1011.8,0.0,0.0,24.8,32.1,0,0,0,0,1
20.2,34.5,0.0,8.0,12.4,37.0,26.0,17.0,44.0,24.0,1012.8,1009.5,1.0,0.0,26.2,33.6,0,0,0,1,0
20.2,34.2,0.0,6.0,10.3,39.0,7.0,24.0,71.0,57.0,1014.9,1010.6,2.0,1.0,26.6,29.3,0,0,0,0,1
24.5,34.1,0.0,7.0,11.0,37.0,7.0,26.0,63.0,53.0,1010.8,1006.8,2.0,1.0,29.8,32.5,0,0,1,0,0
25.1,33.3,0.0,5.8,10.6,33.0,4.0,19.0,69.0,60.0,1012.9,1009.7,3.0,3.0,29.6,32.1,0,0,1,0,0
16.4,28.7,0.0,6.0,10.8,48.0,24.0,24.0,35.0,17.0,1016.5,1013.8,2.0,2.0,20.4,28.0,0,0,0,0,1
21.5,32.8,0.0,5.4,10.5,37.0,19.0,15.0,74.0,30.0,1013.6,1009.8,1.0,0.0,26.4,32.1,0,0,0,0,1
22.9,42.2,0.0,15.0,11.2,56.0,28.0,13.0,8.0,6.0,1011.9,1008.1,0.0,5.0,36.5,39.8,0,0,1,0,0
14.1,34.7,0.0,12.8,10.4,37.0,26.0,11.0,25.0,11.0,1016.5,1012.0,1.0,4.0,28.2,33.5,0,0,1,0,0
25.0,35.5,0.0,6.8,9.3,39.0,20.0,22.0,70.0,41.0,1012.7,1008.9,5.0,2.0,28.1,34.3,0,0,1,0,0
24.8,32.0,5.8,3.0,10.0,35.0,26.0,26.0,78.0,55.0,1012.1,1009.1,6.0,5.0,26.9,31.2,1,1,0,0,0
20.0,32.6,0.0,4.0,9.8,39.0,13.0,20.0,72.0,32.0,1013.9,1010.2,1.0,3.0,25.5,32.2,0,0,0,0,1
21.5,35.0,0.0,6.0,10.9,41.0,9.0,24.0,65.0,56.0,1013.3,1008.4,2.0,2.0,27.8,31.3,0,0,1,0,0
16.6,31.9,0.0,8.0,11.4,31.0,15.0,13.0,44.0,35.0,1012.9,1008.3,0.0,2.0,24.8,30.5,0,1,0,0,0
23.9,39.3,0.0,9.6,12.3,52.0,15.0,13.0,21.0,10.0,1015.0,1011.0,1.0,1.0,32.5,38.7,0,0,0,1,0
23.5,31.9,8.4,6.0,8.6,30.0,6.0,15.0,82.0,73.0,1006.0,1003.7,7.0,7.0,28.1,30.3,1,0,0,1,0
2.6,17.4,0.0,4.8,10.4,39.0,19.0,24.0,60.0,27.0,1031.3,1027.4,1.0,0.0,9.9,16.4,0,0,0,0,1
27.4,34.2,0.0,5.6,7.9,41.0,9.0,17.0,77.0,66.0,1012.8,1008.9,3.0,4.0,30.9,33.1,0,1,0,0,0
23.7,34.5,0.0,6.8,10.3,37.0,20.0,24.0,61.0,59.0,1013.3,1009.0,1.0,1.0,26.8,30.1,0,0,1,0,0
17.3,34.6,0.0,12.0,12.7,61.0,31.0,13.0,24.0,25.0,1006.9,1002.0,2.0,1.0,26.4,33.9,0,0,0,1,0
24.7,33.6,5.8,5.8,10.6,26.0,13.0,17.0,70.0,56.0,1013.6,1010.5,1.0,3.0,28.6,32.8,1,1,0,0,0
6.8,15.5,0.0,2.2,2.2,19.0,13.0,9.0,77.0,48.0,1024.2,1021.1,7.0,7.0,8.3,15.0,0,0,0,0,1
12.4,26.5,0.0,8.6,11.7,43.0,31.0,26.0,17.0,5.0,1021.1,1017.0,0.0,1.0,18.6,26.2,0,0,1,0,0
25.9,39.4,0.0,11.8,8.3,50.0,33.0,20.0,34.0,32.0,1005.6,1001.7,6.0,7.0,33.4,34.5,0,0,0,1,0
2.4,17.6,0.0,3.4,2.9,37.0,6.0,19.0,76.0,37.0,1024.2,1020.8,7.0,8.0,9.3,17.5,0,1,0,0,0
14.2,33.3,0.0,11.6,10.9,57.0,19.0,28.0,14.0,10.0,1016.5,1012.3,0.0,1.0,25.9,32.2,0,0,0,0,1
24.1,38.4,0.0,11.0,7.0,74.0,13.0,7.0,35.0,21.0,1005.5,1002.2,7.0,7.0,32.0,37.5,0,0,0,1,0
24.2,35.1,0.0,6.4,10.4,31.0,11.0,24.0,59.0,33.0,1012.4,1008.2,1.0,1.0,30.0,33.4,0,0,1,0,0
5.9,21.8,0.0,7.6,10.9,43.0,26.0,22.0,34.0,27.0,1024.1,1020.6,0.0,0.0,14.7,20.8,0,1,0,0,0
12.5,33.0,0.0,10.4,11.0,30.0,11.0,13.0,27.0,15.0,1016.2,1011.9,0.0,1.0,23.1,32.1,0,1,0,0,0
10.6,26.8,0.8,2.0,10.2,22.0,9.0,9.0,85.0,32.0,1019.1,1015.1,1.0,1.0,17.6,26.3,0,1,0,0,0
25.4,33.6,7.4,6.4,9.6,30.0,6.0,22.0,74.0,63.0,1010.0,1005.6,2.0,7.0,31.0,32.6,1,0,0,1,0
15.9,28.6,0.0,6.2,11.2,44.0,20.0,15.0,32.0,14.0,1018.1,1014.3,1.0,1.0,19.1,27.6,0,0,0,0,1
19.8,32.0,0.0,4.0,10.7,31.0,9.0,24.0,79.0,54.0,1012.8,1009.1,7.0,7.0,24.8,30.1,0,0,0,0,1
23.5,32.9,0.0,7.0,9.9,33.0,11.0,24.0,63.0,44.0,1010.9,1006.2,1.0,1.0,29.1,32.4,0,0,1,0,0
24.7,29.9,4.8,4.0,2.7,44.0,17.0,28.0,85.0,68.0,1005.8,1002.1,7.0,8.0,26.0,29.7,1,1,0,0,0
2.2,21.0,0.0,4.0,10.3,33.0,6.0,20.0,66.0,25.0,1028.4,1024.7,1.0,0.0,9.2,20.4,0,0,0,0,1
24.6,34.6,0.0,17.4,3.4,35.0,9.0,26.0,39.0,32.0,1008.0,1004.7,6.0,8.0,29.1,32.0,0,0,0,1,0
1.5,22.0,0.0,3.2,9.2,30.0,11.0,11.0,37.0,33.0,1023.3,1020.5,3.0,6.0,12.1,20.6,0,1,0,0,0
26.9,34.1,0.0,6.4,12.2,33.0,19.0,24.0,69.0,58.0,1009.6,1006.9,3.0,1.0,31.2,33.3,0,0,0,1,0
18.6,30.4,0.0,5.4,3.2,35.0,9.0,15.0,84.0,46.0,1017.3,1012.3,7.0,5.0,21.3,29.4,0,1,0,0,0
24.3,38.2,0.0,10.8,11.8,57.0,24.0,28.0,29.0,18.0,1011.3,1007.4,1.0,4.0,31.2,36.9,0,1,0,0,0
16.3,30.7,0.0,8.2,11.0,35.0,13.0,22.0,65.0,33.0,1016.9,1012.7,1.0,1.0,24.8,29.0,0,0,0,0,1
11.9,30.8,0.0,8.0,11.0,30.0,9.0,17.0,44.0,13.0,1016.9,1013.1,5.0,4.0,21.2,30.2,0,1,0,0,0
19.5,32.1,0.0,5.4,10.3,33.0,6.0,17.0,75.0,49.0,1012.6,1008.7,3.0,4.0,25.5,29.7,0,0,0,0,1
24.7,33.1,0.2,6.8,6.6,30.0,13.0,11.0,82.0,62.0,1009.9,1006.5,7.0,7.0,27.6,31.7,0,1,0,0,0
24.8,34.1,0.0,6.4,9.0,44.0,11.0,22.0,68.0,42.0,1014.0,1010.1,1.0,6.0,29.0,32.9,0,0,1,0,0
23.9,32.6,20.6,6.8,10.5,26.0,13.0,17.0,80.0,62.0,1012.0,1008.5,1.0,2.0,29.1,31.7,1,1,0,0,0
20.5,32.3,0.0,5.4,11.2,50.0,31.0,28.0,60.0,37.0,1014.0,1010.2,1.0,2.0,24.6,31.6,0,0,0,0,1
15.2,37.0,0.0,10.0,11.6,41.0,20.0,13.0,23.0,14.0,1016.1,1011.9,0.0,0.0,27.9,34.8,0,1,0,0,0
17.1,23.0,0.0,4.0,7.5,37.0,22.0,26.0,67.0,48.0,1015.6,1012.6,7.0,7.0,19.3,22.1,0,1,0,0,0
22.4,32.3,3.8,1.6,7.1,41.0,9.0,17.0,79.0,65.0,1012.1,1007.6,6.0,4.0,28.4,31.7,1,0,1,0,0
18.4,22.3,3.2,10.4,0.0,30.0,15.0,13.0,88.0,91.0,1012.9,1010.4,8.0,8.0,18.4,19.8,1,0,0,1,0
22.9,34.7,0.0,7.4,10.9,35.0,17.0,17.0,68.0,31.0,1014.5,1009.5,5.0,3.0,28.1,33.6,0,0,1,0,0
9.2,26.1,0.0,4.0,10.2,30.0,7.0,13.0,70.0,41.0,1021.9,1017.3,7.0,1.0,15.2,23.9,0,0,0,0,1
-1.8,24.0,0.0,3.0,10.5,20.0,6.0,9.0,38.0,7.0,1020.5,1015.1,0.0,0.0,10.7,23.3,0,0,0,0,1
26.0,32.6,0.0,5.2,9.1,33.0,2.0,15.0,62.0,62.0,1009.6,1005.5,2.0,5.0,29.6,32.0,0,1,0,0,0
17.0,30.3,0.0,6.2,11.1,41.0,24.0,15.0,28.0,20.0,1016.4,1012.4,2.0,5.0,20.4,29.2,0,0,0,0,1
26.2,32.5,0.0,5.2,10.2,48.0,20.0,31.0,72.0,64.0,1006.2,1003.7,6.0,4.0,29.5,31.6,0,0,1,0,0
5.7,18.2,0.0,4.2,10.4,33.0,7.0,13.0,56.0,35.0,1020.3,1018.4,2.0,3.0,10.3,17.2,0,0,0,0,1
15.3,30.7,0.0,12.0,11.8,41.0,22.0,17.0,16.0,12.0,1016.4,1011.3,1.0,1.0,22.7,28.6,0,0,1,0,0
21.1,32.8,0.0,11.0,9.9,35.0,17.0,19.0,40.0,25.0,1012.9,1009.0,5.0,1.0,23.0,31.3,0,1,0,0,0
25.1,32.6,0.0,4.0,9.8,22.0,11.0,13.0,84.0,62.0,1012.2,1008.7,3.0,6.0,27.2,32.4,0,1,0,0,0
10.4,19.7,0.0,2.8,0.0,24.0,6.0,7.0,47.0,35.0,1019.7,1015.1,7.0,7.0,13.7,19.6,0,0,0,0,1
10.7,27.2,0.0,9.6,11.7,52.0,28.0,24.0,20.0,18.0,1022.3,1017.9,0.0,0.0,20.3,25.6,0,0,1,0,0
14.3,37.1,0.0,11.8,12.8,54.0,20.0,24.0,7.0,10.0,1016.7,1012.2,1.0,2.0,29.4,36.0,0,0,1,0,0
6.9,23.7,0.0,4.0,10.6,37.0,7.0,17.0,54.0,21.0,1016.8,1013.4,0.0,1.0,14.8,23.1,0,1,0,0,0
25.2,32.7,3.8,6.0,7.1,63.0,9.0,11.0,79.0,79.0,1009.9,1006.6,6.0,6.0,29.7,27.6,1,1,0,0,0
23.9,33.0,0.2,5.2,7.1,35.0,4.0,15.0,72.0,69.0,1012.2,1008.6,1.0,7.0,29.5,29.5,0,1,0,0,0
17.3,35.5,0.0,14.0,11.6,50.0,19.0,28.0,24.0,17.0,1008.9,1006.0,3.0,7.0,28.0,33.6,0,0,0,1,0
25.2,34.2,0.0,7.2,11.1,41.0,15.0,20.0,62.0,43.0,1011.1,1007.5,4.0,2.0,29.9,33.9,0,0,1,0,0
23.8,32.7,0.0,7.0,10.9,31.0,7.0,24.0,65.0,58.0,1014.5,1010.3,3.0,2.0,28.2,30.2,0,0,0,0,1
25.4,34.7,0.0,7.4,10.4,30.0,11.0,17.0,75.0,39.0,1011.9,1008.1,5.0,3.0,29.3,34.0,0,0,1,0,0
12.2,33.1,0.0,13.8,13.0,44.0,28.0,24.0,6.0,1.0,1019.1,1013.8,0.0,1.0,25.9,32.1,0,0,1,0,0
17.4,19.0,5.2,7.0,0.0,26.0,9.0,9.0,92.0,88.0,1018.5,1015.2,8.0,8.0,18.2,18.8,1,1,0,0,0
8.0,22.9,0.0,6.2,10.3,39.0,28.0,20.0,47.0,28.0,1023.9,1020.8,0.0,1.0,15.3,22.0,0,1,0,0,0
17.9,29.7,0.0,6.6,10.7,41.0,30.0,20.0,25.0,25.0,1015.0,1010.7,3.0,4.0,20.8,29.0,0,1,0,0,0
26.2,32.5,0.4,6.7,2.4,43.0,17.0,20.0,76.0,75.0,1010.3,1007.6,7.0,7.0,31.4,31.4,0,1,0,0,0
5.2,20.3,0.0,5.6,12.0,39.0,22.0,20.0,49.0,28.0,1019.8,1015.6,1.0,0.0,14.2,19.9,0,0,1,0,0
23.2,32.4,0.2,7.6,10.4,33.0,13.0,20.0,65.0,47.0,1013.7,1009.7,2.0,2.0,27.0,31.1,0,0,1,0,0
11.6,19.0,0.0,5.2,9.1,48.0,22.0,31.0,60.0,34.0,1025.9,1022.4,6.0,3.0,12.9,17.6,0,1,0,0,0
19.0,32.0,0.0,7.4,10.8,41.0,9.0,13.0,73.0,22.0,1015.9,1010.9,2.0,1.0,24.4,30.7,0,0,0,0,1
19.8,35.1,0.0,6.4,5.7,50.0,20.0,28.0,21.0,18.0,1015.2,1012.3,7.0,7.0,28.6,32.0,0,0,1,0,0
15.2,28.7,0.0,7.2,11.7,31.0,19.0,19.0,39.0,37.0,1018.8,1016.5,0.0,1.0,22.6,28.4,0,1,0,0,0
17.7,36.5,0.0,15.6,12.4,56.0,24.0,26.0,5.0,8.0,1017.3,1012.3,2.0,0.0,28.7,35.6,0,0,1,0,0
12.3,32.1,0.0,8.0,11.7,28.0,17.0,11.0,29.0,26.0,1012.6,1008.1,6.0,8.0,26.3,31.4,0,0,1,0,0
9.9,28.8,0.0,13.8,12.2,39.0,26.0,17.0,12.0,3.0,1017.3,1012.6,0.0,0.0,20.7,27.8,0,0,1,0,0
17.5,22.6,35.4,2.0,0.0,31.0,13.0,9.0,95.0,86.0,1013.2,1011.0,8.0,7.0,20.5,22.3,1,1,0,0,0
25.4,39.9,0.0,19.6,7.4,70.0,11.0,24.0,41.0,18.0,1008.7,1003.8,7.0,7.0,29.8,38.4,0,0,0,1,0
25.9,35.0,0.0,9.0,10.9,46.0,30.0,31.0,55.0,38.0,1011.6,1007.4,5.0,6.0,30.0,34.3,0,0,1,0,0
14.0,29.1,0.0,11.2,11.4,44.0,24.0,26.0,21.0,17.0,1022.6,1019.4,1.0,1.0,22.5,27.0,0,1,0,0,0
21.5,34.0,0.0,4.4,9.8,46.0,9.0,20.0,80.0,47.0,1014.4,1009.9,4.0,1.0,25.5,31.7,0,0,0,0,1
18.3,27.6,0.6,8.6,2.1,31.0,9.0,19.0,52.0,14.0,1013.3,1010.7,7.0,7.0,20.4,26.7,0,0,1,0,0
25.6,34.1,1.0,7.6,11.3,35.0,9.0,17.0,71.0,55.0,1011.2,1006.9,4.0,3.0,29.2,33.1,0,0,1,0,0
24.3,38.2,0.0,14.2,7.9,54.0,19.0,20.0,21.0,16.0,1008.2,1006.0,7.0,5.0,31.5,35.5,0,0,1,0,0
23.8,33.3,0.0,6.0,10.8,41.0,22.0,19.0,53.0,35.0,1012.3,1008.1,5.0,7.0,27.5,32.7,0,1,0,0,0
2.9,28.7,0.0,3.6,8.5,54.0,22.0,37.0,55.0,9.0,1013.9,1009.4,2.0,3.0,17.0,28.0,0,0,0,0,1
22.4,27.8,7.4,7.4,1.1,59.0,20.0,30.0,96.0,91.0,997.7,995.0,7.0,7.0,23.3,24.9,1,0,0,1,0
24.8,32.6,0.0,8.8,10.8,57.0,39.0,35.0,50.0,36.0,1011.3,1008.3,3.0,1.0,27.3,32.2,0,0,0,0,1
15.7,36.3,0.0,9.8,13.4,35.0,9.0,9.0,18.0,11.0,1009.3,1004.9,0.0,0.0,29.2,36.0,0,0,0,1,0
2.3,18.9,0.0,3.4,9.0,44.0,6.0,20.0,60.0,34.0,1021.5,1018.1,0.0,2.0,10.9,17.9,0,0,0,0,1
24.8,35.1,0.0,5.8,10.6,35.0,9.0,15.0,72.0,38.0,1012.1,1008.5,3.0,6.0,29.3,34.4,0,1,0,0,0
26.4,32.6,0.8,4.8,5.8,35.0,9.0,17.0,75.0,69.0,1009.2,1006.8,4.0,7.0,30.0,29.6,0,0,0,1,0
