,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
1289,13.9,30.1,0.0,8.0,11.2,31.0,11.0,7.0,47.0,29.0,1015.9,1011.7,1.0,2.0,21.9,28.6,0,1,0,0,0
1290,13.2,33.1,0.0,7.2,11.1,33.0,9.0,9.0,27.0,21.0,1015.3,1010.7,1.0,1.0,23.6,32.3,0,1,0,0,0
1291,12.4,32.8,0.0,7.2,11.1,30.0,13.0,13.0,26.0,14.0,1016.0,1012.1,0.0,1.0,22.9,32.4,0,1,0,0,0
1292,13.1,32.6,0.0,8.4,11.2,37.0,7.0,20.0,26.0,16.0,1017.6,1013.8,0.0,1.0,23.4,31.3,0,1,0,0,0
1293,12.5,33.0,0.0,10.4,11.0,30.0,11.0,13.0,27.0,15.0,1016.2,1011.9,0.0,1.0,23.1,32.1,0,1,0,0,0
1294,20.2,36.9,0.0,10.8,11.0,57.0,33.0,33.0,19.0,11.0,1011.1,1007.6,5.0,3.0,26.5,35.5,0,1,0,0,0
1295,15.2,31.1,0.0,12.0,10.7,33.0,19.0,19.0,34.0,20.0,1013.7,1010.8,5.0,3.0,21.9,30.1,0,1,0,0,0
1296,13.1,26.8,0.0,9.4,8.1,44.0,28.0,11.0,38.0,31.0,1018.1,1015.9,6.0,7.0,21.4,24.9,0,1,0,0,0
1297,10.6,28.4,0.0,4.0,11.1,41.0,22.0,20.0,29.0,18.0,1021.5,1017.4,1.0,3.0,21.1,27.1,0,1,0,0,0
1298,9.8,27.2,0.0,9.2,11.1,43.0,22.0,24.0,31.0,18.0,1023.2,1019.5,0.0,0.0,20.7,26.0,0,1,0,0,0
1299,7.6,27.1,0.0,8.4,10.8,39.0,9.0,22.0,33.0,14.0,1023.6,1019.2,1.0,3.0,18.1,25.8,0,1,0,0,0
1300,9.6,31.1,0.0,8.8,10.9,44.0,9.0,24.0,15.0,14.0,1020.3,1016.2,0.0,1.0,21.2,29.9,0,1,0,0,0
1301,10.0,32.0,0.0,8.0,10.8,37.0,11.0,13.0,28.0,19.0,1021.0,1016.7,2.0,0.0,21.6,31.0,0,1,0,0,0
1302,12.1,31.9,0.0,7.0,10.7,37.0,15.0,17.0,24.0,14.0,1021.2,1016.8,0.0,0.0,23.7,31.3,0,1,0,0,0
1303,12.7,31.6,0.0,8.0,7.5,37.0,13.0,9.0,27.0,18.0,1018.6,1014.4,1.0,6.0,24.8,30.4,0,1,0,0,0
1304,14.2,32.2,0.0,7.2,10.9,28.0,6.0,11.0,28.0,15.0,1017.5,1013.3,1.0,5.0,23.5,30.3,0,1,0,0,0
1305,10.9,30.4,0.0,8.4,10.2,48.0,19.0,22.0,26.0,16.0,1019.7,1015.6,1.0,1.0,24.5,29.6,0,1,0,0,0
1306,12.0,29.9,0.0,8.4,8.7,35.0,4.0,11.0,40.0,28.0,1019.9,1017.0,7.0,7.0,21.4,29.1,0,1,0,0,0
1307,18.2,30.8,0.0,8.0,7.2,61.0,13.0,9.0,37.0,28.0,1018.1,1013.9,7.0,7.0,23.7,29.8,0,1,0,0,0
1308,14.0,16.5,11.0,4.2,0.0,44.0,9.0,9.0,94.0,95.0,1021.4,1019.9,8.0,8.0,14.5,15.9,1,1,0,0,0
1309,12.8,16.7,11.6,3.4,0.0,39.0,17.0,17.0,83.0,69.0,1023.3,1020.5,8.0,8.0,14.0,15.4,1,1,0,0,0
1310,8.2,15.9,0.0,1.4,4.3,57.0,19.0,17.0,58.0,52.0,1021.0,1017.3,7.0,8.0,12.7,14.4,0,1,0,0,0
1311,6.7,18.4,5.6,0.8,8.6,33.0,7.0,15.0,100.0,42.0,1019.0,1016.4,8.0,1.0,9.4,17.8,1,1,0,0,0
1312,6.9,18.5,0.0,2.6,2.2,31.0,2.0,15.0,83.0,43.0,1019.4,1017.3,7.0,8.0,11.3,17.6,0,1,0,0,0
1313,17.3,26.0,0.0,5.8,0.1,59.0,33.0,22.0,48.0,93.0,1011.6,1008.1,7.0,8.0,21.3,20.1,0,1,0,0,0
1314,12.0,20.5,15.2,3.2,10.4,35.0,17.0,20.0,72.0,50.0,1015.7,1014.4,3.0,5.0,15.0,20.4,1,1,0,0,0
1315,11.3,17.3,0.0,3.8,7.8,39.0,26.0,26.0,74.0,45.0,1022.9,1019.9,7.0,5.0,13.0,16.7,0,1,0,0,0
1316,8.2,17.7,0.0,3.8,8.4,43.0,26.0,22.0,63.0,43.0,1026.0,1022.5,7.0,1.0,11.7,17.0,0,1,0,0,0
1317,4.5,19.1,0.0,3.0,10.4,41.0,7.0,28.0,76.0,26.0,1026.5,1022.6,1.0,1.0,10.7,18.6,0,1,0,0,0
1318,3.0,19.0,0.0,4.0,10.3,39.0,9.0,15.0,63.0,25.0,1025.6,1020.8,2.0,0.0,10.1,18.3,0,1,0,0,0
1319,2.6,21.6,0.0,4.4,9.8,43.0,9.0,15.0,68.0,28.0,1023.2,1018.5,6.0,2.0,10.2,20.6,0,1,0,0,0
1320,9.1,28.4,0.0,2.6,9.8,30.0,9.0,13.0,40.0,23.0,1018.9,1015.3,1.0,2.0,21.5,28.0,0,1,0,0,0
1321,15.5,29.1,0.0,4.0,6.8,31.0,9.0,17.0,44.0,26.0,1018.5,1014.4,7.0,3.0,21.3,28.7,0,1,0,0,0
1322,10.4,17.2,0.0,6.6,0.6,39.0,24.0,26.0,73.0,55.0,1024.9,1021.7,8.0,8.0,13.1,16.5,0,0,0,0,1
1323,4.3,19.6,0.0,3.4,7.9,35.0,7.0,13.0,63.0,33.0,1023.0,1018.7,6.0,7.0,10.6,18.9,0,0,0,0,1
1324,10.4,19.7,0.0,2.8,0.0,24.0,6.0,7.0,47.0,35.0,1019.7,1015.1,7.0,7.0,13.7,19.6,0,0,0,0,1
1325,11.8,20.4,0.2,1.8,0.4,26.0,11.0,13.0,75.0,35.0,1021.5,1018.6,7.0,7.0,13.1,19.9,0,0,0,0,1
1326,10.9,15.1,2.6,2.2,0.0,28.0,6.0,15.0,88.0,81.0,1025.6,1023.1,8.0,8.0,12.6,14.9,1,0,0,0,1
1327,10.6,21.5,0.4,0.8,7.1,31.0,17.0,15.0,82.0,50.0,1026.2,1021.0,8.0,7.0,14.1,20.9,0,0,0,0,1
1328,9.2,26.1,0.0,4.0,10.2,30.0,7.0,13.0,70.0,41.0,1021.9,1017.3,7.0,1.0,15.2,23.9,0,0,0,0,1
1329,8.7,27.0,0.0,3.2,9.7,41.0,9.0,24.0,65.0,26.0,1017.6,1014.9,1.0,4.0,17.7,26.1,0,0,0,0,1
1330,2.0,18.0,0.0,4.2,6.8,35.0,6.0,19.0,62.0,33.0,1022.1,1018.3,2.0,6.0,9.6,17.4,0,0,0,0,1
1331,7.1,19.9,0.0,3.2,7.6,41.0,9.0,17.0,48.0,33.0,1017.8,1014.6,5.0,5.0,12.8,18.5,0,0,0,0,1
1332,8.8,19.2,0.0,3.8,4.4,33.0,11.0,19.0,40.0,29.0,1019.6,1017.1,7.0,7.0,13.7,18.4,0,0,0,0,1
1333,9.8,14.4,0.2,5.2,0.0,30.0,13.0,11.0,64.0,55.0,1021.0,1018.9,7.0,7.0,10.4,12.6,0,0,0,0,1
1334,7.2,14.8,0.0,1.2,3.0,24.0,6.0,6.0,59.0,42.0,1022.4,1019.6,7.0,6.0,9.5,13.9,0,0,0,0,1
1335,0.3,18.0,0.0,1.6,10.2,30.0,9.0,15.0,63.0,23.0,1023.1,1020.2,0.0,0.0,9.1,17.5,0,0,0,0,1
1336,0.9,18.9,0.0,4.2,10.4,24.0,7.0,9.0,50.0,22.0,1023.3,1020.4,0.0,0.0,9.4,18.6,0,0,0,0,1
1337,1.3,18.3,0.0,3.0,10.4,28.0,2.0,9.0,49.0,22.0,1025.2,1021.0,0.0,0.0,9.5,17.7,0,0,0,0,1
1338,3.5,19.1,0.0,3.0,3.3,33.0,2.0,9.0,45.0,21.0,1023.8,1020.1,7.0,7.0,10.3,18.2,0,0,0,0,1
1339,9.3,19.4,0.0,2.8,1.6,31.0,9.0,13.0,47.0,19.0,1022.4,1018.9,7.0,7.0,13.2,18.8,0,0,0,0,1
1340,11.6,20.2,0.0,3.4,1.5,33.0,9.0,9.0,40.0,21.0,1019.8,1016.6,7.0,7.0,14.5,19.8,0,0,0,0,1
1341,10.8,19.3,0.6,3.0,1.7,26.0,7.0,13.0,72.0,35.0,1018.9,1016.6,7.0,6.0,13.1,18.4,0,0,0,0,1
1342,8.5,17.5,0.0,2.8,0.1,35.0,15.0,15.0,46.0,33.0,1022.3,1021.4,7.0,8.0,12.3,17.0,0,0,0,0,1
1343,5.8,18.9,0.0,3.2,6.9,43.0,7.0,30.0,54.0,30.0,1028.6,1026.0,5.0,5.0,10.9,18.0,0,0,0,0,1
1344,2.6,17.4,0.0,4.8,10.4,39.0,19.0,24.0,60.0,27.0,1031.3,1027.4,1.0,0.0,9.9,16.4,0,0,0,0,1
1345,0.1,18.2,0.0,5.2,10.4,43.0,9.0,28.0,59.0,30.0,1029.4,1025.6,1.0,0.0,8.4,17.4,0,0,0,0,1
1346,0.3,23.2,0.0,4.0,10.5,35.0,9.0,15.0,38.0,11.0,1020.0,1015.4,0.0,0.0,11.0,22.5,0,0,0,0,1
1347,3.5,19.2,0.0,3.2,10.5,35.0,9.0,17.0,33.0,20.0,1022.4,1019.1,0.0,0.0,12.0,18.4,0,0,0,0,1
1348,0.5,21.9,0.0,4.2,10.4,30.0,11.0,17.0,48.0,17.0,1023.8,1020.3,0.0,0.0,9.9,20.8,0,0,0,0,1
1349,0.6,21.2,0.0,4.4,10.4,37.0,9.0,24.0,41.0,15.0,1026.3,1023.6,0.0,1.0,10.1,20.1,0,0,0,0,1
1350,6.1,13.8,0.0,5.2,0.0,39.0,9.0,13.0,41.0,52.0,1028.9,1027.3,7.0,7.0,9.6,11.7,0,0,0,0,1
1351,6.8,10.9,13.4,2.4,0.0,33.0,17.0,7.0,93.0,95.0,1028.5,1024.8,8.0,8.0,7.0,8.1,1,0,0,0,1
1352,6.9,17.8,29.6,1.4,6.5,31.0,15.0,19.0,91.0,68.0,1025.8,1021.5,7.0,4.0,9.2,16.9,1,0,0,0,1
1353,9.1,23.8,0.0,0.8,10.1,30.0,17.0,19.0,84.0,43.0,1025.1,1020.3,6.0,1.0,13.6,23.1,0,0,0,0,1
1354,8.6,27.3,0.0,2.4,10.3,35.0,7.0,11.0,74.0,32.0,1021.7,1017.4,0.0,0.0,16.0,26.9,0,0,0,0,1
1355,11.7,28.5,0.0,5.0,8.4,48.0,13.0,17.0,50.0,33.0,1019.0,1015.4,5.0,6.0,20.3,27.1,0,0,0,0,1
1356,14.7,24.7,0.2,4.0,10.2,35.0,11.0,11.0,71.0,43.0,1021.2,1018.1,4.0,1.0,17.9,24.0,0,0,0,0,1
1357,9.9,21.6,0.0,3.8,9.4,33.0,11.0,17.0,72.0,41.0,1023.7,1020.5,6.0,3.0,14.8,21.2,0,0,0,0,1
1358,10.7,27.7,0.0,3.6,10.4,50.0,24.0,30.0,42.0,23.0,1016.5,1011.0,1.0,1.0,19.4,26.7,0,0,0,0,1
1359,13.7,24.3,0.0,7.4,9.6,30.0,13.0,7.0,34.0,33.0,1015.6,1011.9,5.0,3.0,16.3,22.7,0,0,0,0,1
1360,5.7,18.2,0.0,4.2,10.4,33.0,7.0,13.0,56.0,35.0,1020.3,1018.4,2.0,3.0,10.3,17.2,0,0,0,0,1
1361,-0.9,17.5,0.0,4.0,10.6,41.0,7.0,20.0,56.0,22.0,1030.4,1025.4,0.0,0.0,7.4,16.3,0,0,0,0,1
1362,-1.1,19.1,0.0,4.8,10.6,31.0,6.0,17.0,55.0,27.0,1027.5,1023.8,0.0,1.0,8.2,17.6,0,0,0,0,1
1363,5.9,27.0,0.0,4.0,10.6,44.0,15.0,22.0,33.0,12.0,1019.6,1015.4,0.0,0.0,17.0,26.2,0,0,0,0,1
1364,6.7,26.2,0.0,5.2,10.6,28.0,4.0,17.0,35.0,10.0,1019.5,1016.7,0.0,0.0,16.7,25.4,0,0,0,0,1
1365,5.3,23.0,0.0,5.0,10.6,37.0,9.0,20.0,37.0,23.0,1023.0,1019.8,0.0,0.0,15.1,22.1,0,0,0,0,1
1366,3.8,19.9,0.0,5.4,10.7,37.0,11.0,20.0,56.0,29.0,1024.3,1020.1,0.0,0.0,12.1,18.8,0,0,0,0,1
1367,2.1,20.8,0.0,4.4,10.7,31.0,7.0,11.0,48.0,26.0,1022.2,1017.9,0.0,0.0,11.4,20.0,0,0,0,0,1
1368,2.4,21.1,0.0,5.6,10.7,37.0,4.0,19.0,36.0,20.0,1025.8,1022.4,0.0,0.0,13.1,20.3,0,0,0,0,1
1369,3.4,22.2,0.0,4.6,10.7,31.0,7.0,15.0,38.0,19.0,1024.9,1021.1,0.0,0.0,13.4,21.6,0,0,0,0,1
1370,3.0,23.8,0.0,4.6,10.7,20.0,4.0,6.0,45.0,18.0,1023.4,1018.4,0.0,0.0,13.2,23.3,0,0,0,0,1
1371,4.9,26.0,0.0,5.6,10.8,30.0,7.0,15.0,27.0,13.0,1020.9,1017.2,0.0,0.0,16.0,25.0,0,0,0,0,1
1372,7.1,29.1,0.0,5.4,10.9,26.0,13.0,9.0,30.0,15.0,1019.5,1015.4,0.0,0.0,19.7,28.6,0,0,0,0,1
1373,9.0,30.8,0.0,6.2,10.9,37.0,13.0,19.0,16.0,11.0,1016.6,1012.9,0.0,0.0,21.8,30.5,0,0,0,0,1
1374,11.1,25.7,0.0,8.4,10.9,37.0,22.0,17.0,37.0,29.0,1017.3,1014.8,0.0,0.0,19.4,25.2,0,0,0,0,1
1375,7.0,29.8,0.0,7.0,11.0,33.0,9.0,15.0,42.0,19.0,1019.2,1013.7,0.0,1.0,17.5,28.1,0,0,0,0,1
1376,12.1,27.8,0.0,6.6,10.9,35.0,13.0,19.0,24.0,18.0,1017.2,1015.9,1.0,1.0,22.7,26.5,0,0,0,0,1
1377,7.8,26.6,0.0,7.6,10.7,54.0,26.0,17.0,33.0,15.0,1021.2,1015.4,1.0,1.0,15.8,25.8,0,0,0,0,1
1378,15.6,32.1,0.0,8.2,6.9,65.0,28.0,43.0,17.0,11.0,1012.5,1008.7,7.0,3.0,23.3,31.5,0,0,0,0,1
1379,13.5,22.6,0.0,12.0,9.9,35.0,20.0,15.0,22.0,13.0,1020.2,1017.0,5.0,1.0,15.0,21.4,0,0,0,0,1
1380,5.8,26.2,0.0,7.4,11.0,30.0,11.0,11.0,20.0,13.0,1021.0,1016.8,2.0,1.0,15.3,25.1,0,0,0,0,1
1381,7.0,26.3,0.0,5.4,10.9,37.0,2.0,24.0,25.0,7.0,1020.7,1017.1,3.0,4.0,16.4,25.0,0,0,0,0,1
1382,9.0,21.2,0.0,8.6,8.6,37.0,20.0,24.0,47.0,29.0,1022.1,1018.5,7.0,4.0,14.3,20.2,0,0,0,0,1
1383,2.8,21.1,0.0,5.8,11.1,39.0,19.0,15.0,32.0,19.0,1022.0,1018.3,1.0,0.0,12.7,20.3,0,0,0,0,1
1384,3.6,21.3,0.0,6.4,11.1,50.0,19.0,19.0,24.0,16.0,1023.9,1020.5,0.0,0.0,14.9,20.1,0,0,0,0,1
1385,2.7,22.4,0.0,6.2,11.2,35.0,6.0,17.0,34.0,17.0,1025.9,1022.1,0.0,0.0,14.3,22.0,0,0,0,0,1
1386,4.4,28.0,0.0,5.6,11.3,28.0,15.0,15.0,21.0,9.0,1022.9,1017.8,0.0,0.0,18.9,27.0,0,0,0,0,1
1387,6.4,30.8,0.0,7.2,11.3,30.0,2.0,13.0,11.0,9.0,1020.9,1016.8,0.0,0.0,22.1,29.0,0,0,0,0,1
1388,16.3,31.2,0.0,13.0,11.4,31.0,19.0,4.0,16.0,13.0,1017.3,1013.2,0.0,0.0,24.0,29.1,0,0,0,0,1
1389,14.3,34.4,0.0,11.8,10.6,30.0,7.0,13.0,25.0,17.0,1017.9,1014.5,1.0,3.0,26.5,33.3,0,0,0,0,1
1390,15.0,36.5,0.0,7.8,6.9,33.0,2.0,11.0,30.0,13.0,1020.8,1016.4,3.0,7.0,26.2,33.5,0,0,1,0,0
1391,19.1,33.7,0.0,8.0,7.5,41.0,19.0,19.0,16.0,12.0,1023.5,1019.5,6.0,7.0,27.8,31.4,0,0,1,0,0
1392,9.9,33.3,0.0,19.0,11.3,33.0,19.0,15.0,18.0,5.0,1022.5,1018.5,1.0,1.0,25.4,32.1,0,0,1,0,0
1393,9.8,32.2,0.0,9.6,10.9,33.0,6.0,11.0,24.0,7.0,1023.1,1018.4,4.0,1.0,22.0,31.0,0,0,1,0,0
1394,8.6,30.5,0.0,10.2,11.3,37.0,17.0,9.0,15.0,9.0,1021.9,1016.7,4.0,5.0,24.3,29.9,0,0,1,0,0
1395,10.7,31.8,0.0,8.0,11.3,41.0,24.0,15.0,21.0,14.0,1020.1,1014.5,0.0,0.0,25.4,30.9,0,0,1,0,0
1396,12.3,33.1,0.0,9.4,11.1,46.0,28.0,22.0,12.0,10.0,1015.9,1011.0,1.0,3.0,26.4,32.1,0,0,1,0,0
1397,13.9,31.0,0.0,8.6,11.3,31.0,22.0,13.0,23.0,12.0,1015.7,1011.1,1.0,1.0,22.0,29.7,0,0,1,0,0
1398,10.9,34.2,0.0,8.4,8.2,43.0,9.0,20.0,29.0,12.0,1015.1,1010.3,6.0,6.0,20.6,33.3,0,0,1,0,0
1399,20.4,35.7,0.0,10.8,9.5,52.0,20.0,33.0,16.0,11.0,1012.6,1008.9,6.0,5.0,31.3,33.8,0,0,1,0,0
1400,13.6,32.1,0.0,13.6,11.3,30.0,13.0,11.0,24.0,14.0,1016.4,1011.1,0.0,1.0,23.5,31.0,0,0,1,0,0
1401,11.5,35.8,0.0,8.0,10.8,46.0,17.0,22.0,23.0,9.0,1013.5,1006.9,3.0,5.0,24.9,34.2,0,0,1,0,0
1402,22.2,35.1,0.0,12.8,10.9,70.0,13.0,50.0,25.0,10.0,1010.7,1005.5,1.0,2.0,28.1,33.9,0,0,1,0,0
1403,12.9,27.5,0.0,16.0,11.4,39.0,24.0,20.0,15.0,12.0,1015.0,1011.8,0.0,0.0,21.1,25.6,0,0,1,0,0
1404,7.6,32.0,0.0,8.0,11.4,57.0,15.0,31.0,25.0,6.0,1014.1,1008.0,0.0,0.0,20.6,30.7,0,0,1,0,0
1405,12.4,26.4,0.0,10.0,11.2,35.0,19.0,9.0,31.0,22.0,1014.9,1010.2,0.0,0.0,19.0,24.6,0,0,1,0,0
1406,7.4,29.5,0.0,8.8,11.4,37.0,11.0,11.0,23.0,8.0,1014.2,1010.7,0.0,0.0,19.9,28.3,0,0,1,0,0
1407,8.1,31.9,0.0,7.6,11.5,37.0,13.0,17.0,13.0,7.0,1016.7,1011.7,0.0,0.0,22.7,30.0,0,0,1,0,0
1408,9.1,34.9,0.0,8.0,11.4,46.0,7.0,11.0,11.0,5.0,1015.4,1010.6,0.0,1.0,24.6,33.1,0,0,1,0,0
1409,12.4,36.1,0.0,10.0,11.5,50.0,24.0,30.0,7.0,3.0,1013.9,1009.0,0.0,0.0,27.6,34.8,0,0,1,0,0
1410,23.2,37.3,0.0,14.8,10.9,54.0,30.0,28.0,10.0,7.0,1011.8,1006.1,2.0,1.0,30.1,36.5,0,0,1,0,0
1411,17.1,37.5,0.0,15.8,11.4,44.0,17.0,17.0,7.0,4.0,1012.2,1008.0,0.0,0.0,28.9,36.6,0,0,1,0,0
1412,13.9,38.1,0.0,12.0,11.5,46.0,19.0,30.0,8.0,4.0,1013.7,1009.2,0.0,0.0,29.7,36.9,0,0,1,0,0
1413,16.3,28.8,0.0,13.8,11.2,44.0,24.0,20.0,21.0,14.0,1019.4,1014.6,0.0,0.0,22.4,27.8,0,0,1,0,0
1414,20.4,27.8,0.0,19.2,8.6,56.0,26.0,15.0,41.0,23.0,1018.7,1014.5,7.0,5.0,20.5,26.3,0,0,1,0,0
1415,10.4,30.6,0.0,7.4,11.7,33.0,19.0,17.0,16.0,11.0,1019.4,1015.7,0.0,0.0,22.3,28.3,0,0,1,0,0
1416,10.7,27.2,0.0,9.6,11.7,52.0,28.0,24.0,20.0,18.0,1022.3,1017.9,0.0,0.0,20.3,25.6,0,0,1,0,0
1417,6.0,28.0,0.0,10.8,11.9,39.0,30.0,20.0,17.0,5.0,1020.2,1014.5,0.0,0.0,18.9,26.8,0,0,1,0,0
1418,6.8,33.6,0.0,11.2,12.0,26.0,11.0,13.0,9.0,4.0,1015.8,1010.3,0.0,0.0,24.0,32.6,0,0,1,0,0
1419,10.1,36.3,0.0,9.0,12.0,37.0,20.0,11.0,1.0,1.0,1012.7,1008.3,0.0,0.0,30.1,34.9,0,0,1,0,0
1420,12.3,39.0,0.0,11.2,11.9,54.0,22.0,11.0,1.0,4.0,1011.2,1008.3,0.0,0.0,32.6,36.7,0,0,1,0,0
1421,13.5,38.4,0.0,11.6,11.9,57.0,26.0,26.0,8.0,6.0,1015.6,1010.9,0.0,0.0,28.8,36.1,0,0,1,0,0
1422,16.4,39.9,0.0,13.6,12.0,65.0,6.0,9.0,12.0,2.0,1014.2,1009.3,0.0,0.0,31.5,39.0,0,0,1,0,0
1423,24.3,42.6,0.0,15.8,10.5,57.0,26.0,20.0,4.0,3.0,1011.6,1007.6,1.0,3.0,34.7,40.1,0,0,1,0,0
1424,16.7,27.3,0.0,18.4,6.8,43.0,24.0,15.0,37.0,21.0,1017.7,1012.7,7.0,6.0,18.7,25.2,0,0,1,0,0
1425,18.9,27.7,0.0,8.0,11.5,52.0,33.0,30.0,39.0,21.0,1017.6,1014.9,0.0,1.0,20.4,26.0,0,0,1,0,0
1426,13.0,25.3,0.0,15.0,11.9,50.0,30.0,24.0,20.0,11.0,1023.1,1017.6,1.0,1.0,16.9,23.8,0,0,1,0,0
1427,6.2,30.1,0.0,9.0,11.7,41.0,17.0,17.0,12.0,5.0,1021.1,1016.0,2.0,1.0,19.4,28.9,0,0,1,0,0
1428,10.0,37.6,0.0,37.2,12.2,31.0,17.0,22.0,3.0,5.0,1016.5,1010.9,0.0,1.0,25.9,35.9,0,0,1,0,0
1429,16.1,40.5,0.0,13.0,12.4,39.0,17.0,15.0,3.0,3.0,1012.1,1006.8,0.0,1.0,34.0,38.9,0,0,1,0,0
1430,20.9,41.1,0.0,14.8,12.3,52.0,24.0,11.0,1.0,2.0,1010.0,1005.4,1.0,1.0,34.5,40.0,0,0,1,0,0
1431,22.1,27.1,0.0,16.6,5.1,35.0,20.0,19.0,36.0,40.0,1015.2,1013.0,7.0,7.0,26.0,24.9,0,0,1,0,0
1432,16.4,23.8,0.0,8.0,4.8,46.0,28.0,20.0,31.0,36.0,1017.6,1016.3,7.0,7.0,21.7,21.0,0,0,1,0,0
1433,15.4,27.0,0.0,8.0,11.8,50.0,31.0,28.0,21.0,12.0,1020.9,1017.1,5.0,4.0,19.8,24.7,0,0,1,0,0
1434,8.3,29.4,0.0,11.8,12.6,43.0,22.0,26.0,14.0,5.0,1022.4,1017.5,0.0,0.0,20.5,28.7,0,0,1,0,0
1435,8.0,32.4,0.0,11.6,12.7,43.0,20.0,19.0,2.0,1.0,1022.4,1017.1,0.0,1.0,23.5,31.4,0,0,1,0,0
1436,9.1,34.8,0.0,12.0,12.7,35.0,20.0,17.0,3.0,2.0,1019.0,1013.4,0.0,1.0,26.4,33.3,0,0,1,0,0
1437,14.7,38.8,0.0,11.6,12.6,46.0,11.0,20.0,3.0,4.0,1015.0,1010.9,0.0,1.0,30.6,36.7,0,0,1,0,0
1438,15.4,30.9,0.0,15.6,12.4,46.0,30.0,20.0,19.0,14.0,1019.3,1014.9,1.0,1.0,22.7,29.4,0,0,1,0,0
1439,13.1,30.7,0.0,12.0,11.7,39.0,24.0,20.0,18.0,10.0,1019.5,1014.8,1.0,6.0,22.2,29.8,0,0,1,0,0
1440,15.2,32.3,0.0,12.4,12.7,41.0,28.0,7.0,9.0,6.0,1019.6,1015.4,2.0,1.0,24.3,31.0,0,0,1,0,0
1441,12.2,33.1,0.0,13.8,13.0,44.0,28.0,24.0,6.0,1.0,1019.1,1013.8,0.0,1.0,25.9,32.1,0,0,1,0,0
1442,10.3,34.9,0.0,14.2,12.8,41.0,24.0,15.0,5.0,4.0,1017.5,1012.3,0.0,1.0,26.6,33.2,0,0,1,0,0
1443,14.3,37.1,0.0,11.8,12.8,54.0,20.0,24.0,7.0,10.0,1016.7,1012.2,1.0,2.0,29.4,36.0,0,0,1,0,0
1444,17.7,36.5,0.0,15.8,12.1,52.0,28.0,24.0,12.0,6.0,1018.1,1013.7,1.0,1.0,29.5,34.9,0,0,1,0,0
1445,16.6,36.4,0.0,17.2,12.8,41.0,26.0,13.0,5.0,4.0,1017.3,1012.2,0.0,1.0,26.9,36.4,0,0,1,0,0
1446,14.2,38.2,0.0,14.0,12.7,37.0,15.0,20.0,5.0,6.0,1013.7,1008.9,1.0,2.0,29.6,36.5,0,0,1,0,0
1447,18.0,41.3,0.0,14.2,12.1,56.0,22.0,11.0,4.0,6.0,1010.0,1004.7,1.0,2.0,33.5,39.3,0,0,1,0,0
1448,19.6,35.2,0.0,14.8,8.8,46.0,22.0,20.0,34.0,14.0,1013.0,1008.4,5.0,6.0,26.4,33.7,0,0,1,0,0
1449,18.8,29.1,0.0,15.6,12.0,52.0,24.0,22.0,27.0,19.0,1016.1,1011.3,6.0,1.0,21.6,27.6,0,0,1,0,0
1450,16.4,27.9,0.0,14.6,10.2,48.0,30.0,19.0,16.0,14.0,1016.0,1011.6,4.0,6.0,21.0,26.7,0,0,1,0,0
1451,13.1,29.1,0.0,11.8,12.8,43.0,28.0,17.0,14.0,10.0,1015.1,1010.9,6.0,1.0,21.5,27.6,0,0,1,0,0
1452,9.7,30.1,0.0,11.2,12.9,46.0,30.0,13.0,8.0,8.0,1015.3,1010.5,0.0,1.0,22.4,28.6,0,0,1,0,0
1453,11.4,34.2,0.0,13.0,13.0,39.0,24.0,19.0,7.0,6.0,1014.7,1009.7,1.0,1.0,24.4,32.7,0,0,1,0,0
1454,16.4,37.3,0.0,15.2,13.0,44.0,17.0,13.0,5.0,8.0,1014.4,1009.3,1.0,1.0,28.6,35.5,0,0,1,0,0
1455,17.7,38.6,0.0,15.4,8.9,72.0,28.0,13.0,4.0,8.0,1012.1,1007.1,4.0,7.0,31.5,36.1,0,0,1,0,0
1456,23.9,33.6,0.0,14.8,2.9,69.0,19.0,20.0,16.0,16.0,1009.3,1006.8,7.0,7.0,29.9,30.4,0,0,1,0,0
1457,19.2,34.0,0.0,10.6,10.3,39.0,13.0,22.0,19.0,8.0,1010.1,1006.6,7.0,5.0,25.6,32.5,0,0,1,0,0
1458,20.1,35.0,0.0,15.4,7.3,43.0,30.0,13.0,8.0,10.0,1010.6,1005.1,7.0,7.0,25.6,33.8,0,0,1,0,0
1459,22.7,35.1,0.0,13.0,9.2,31.0,9.0,11.0,21.0,14.0,1007.6,1003.1,3.0,7.0,30.1,33.9,0,0,1,0,0
1460,22.5,34.9,0.0,12.0,9.1,39.0,19.0,19.0,28.0,19.0,1008.5,1004.8,3.0,6.0,27.0,33.0,0,0,1,0,0
1461,18.5,32.8,0.0,12.0,8.8,41.0,22.0,17.0,27.0,23.0,1007.7,1005.9,5.0,7.0,27.8,31.6,0,0,1,0,0
1462,17.0,35.9,0.0,11.6,8.8,43.0,19.0,15.0,38.0,18.0,1009.6,1005.7,7.0,5.0,23.5,34.2,0,0,1,0,0
1463,22.4,34.0,0.0,10.4,3.9,43.0,24.0,28.0,23.0,23.0,1008.4,1005.7,7.0,7.0,28.7,30.0,0,0,1,0,0
