MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
10.5,25.3,0.0,5.8,10.9,39.0,15.0,22.0,47.0,30.0,1017.5,1014.0,2.0,3.0,20.6,23.7,0,0,0,0,1
19.7,29.3,0.0,6.8,10.7,26.0,6.0,15.0,69.0,68.0,1014.7,1011.1,2.0,1.0,25.5,28.6,0,1,0,0,0
23.0,31.3,0.0,7.2,3.3,39.0,19.0,22.0,65.0,48.0,1014.2,1011.2,7.0,7.0,27.3,29.3,0,0,1,0,0
5.7,19.4,0.0,3.2,8.3,37.0,4.0,9.0,61.0,34.0,1018.7,1013.5,1.0,3.0,12.7,19.1,0,0,0,0,1
18.0,27.6,0.0,7.4,13.1,28.0,9.0,11.0,53.0,46.0,1019.7,1016.1,2.0,1.0,24.3,26.7,0,0,1,0,0
17.7,26.3,0.0,4.8,8.3,24.0,6.0,6.0,69.0,63.0,1025.5,1023.0,6.0,7.0,23.2,24.6,0,1,0,0,0
19.4,29.5,0.0,7.0,8.0,43.0,22.0,24.0,69.0,56.0,1018.2,1014.9,7.0,5.0,25.5,27.6,0,1,0,0,0
14.0,28.3,0.0,7.6,8.4,37.0,13.0,30.0,62.0,57.0,1018.4,1014.7,7.0,7.0,22.2,25.3,0,0,1,0,0
13.1,21.5,0.0,2.2,1.8,35.0,2.0,13.0,71.0,50.0,1013.2,1011.1,7.0,6.0,14.9,20.3,0,0,0,0,1
14.1,26.1,0.0,6.6,7.0,54.0,17.0,33.0,53.0,55.0,1021.8,1019.2,1.0,7.0,22.2,23.4,0,0,0,0,1
17.6,26.9,4.4,3.2,10.2,28.0,7.0,11.0,60.0,51.0,1025.4,1021.8,4.0,2.0,24.5,25.7,1,0,1,0,0
20.1,30.4,0.4,7.6,13.2,30.0,6.0,11.0,56.0,62.0,1012.3,1009.6,2.0,1.0,27.6,29.4,0,0,0,1,0
13.5,21.8,0.0,3.4,0.5,31.0,4.0,15.0,66.0,62.0,1030.0,1029.1,7.0,7.0,16.6,19.9,0,0,0,0,1
18.3,30.5,0.0,8.0,11.5,28.0,6.0,13.0,51.0,57.0,1015.4,1012.8,1.0,3.0,28.1,27.9,0,0,1,0,0
17.6,26.5,0.0,8.0,5.2,46.0,22.0,31.0,66.0,36.0,1018.1,1015.2,7.0,4.0,22.3,25.6,0,0,0,0,1
20.2,27.9,0.0,4.0,10.6,33.0,20.0,15.0,44.0,37.0,1014.0,1011.3,1.0,2.0,24.4,26.9,0,1,0,0,0
6.4,22.9,0.0,4.6,11.0,35.0,11.0,22.0,32.0,18.0,1021.5,1017.4,0.0,0.0,17.4,21.7,0,0,0,0,1
19.6,28.3,0.0,5.0,6.0,30.0,15.0,19.0,71.0,59.0,1013.9,1011.1,7.0,7.0,23.9,25.8,0,0,0,0,1
23.1,33.0,0.0,5.6,9.9,43.0,13.0,9.0,55.0,50.0,1009.5,1006.1,3.0,6.0,28.6,31.6,0,1,0,0,0
21.3,29.4,0.0,10.0,11.7,39.0,22.0,26.0,55.0,61.0,1014.9,1011.7,2.0,2.0,27.0,27.9,0,0,1,0,0
21.8,29.3,0.0,4.8,3.3,24.0,11.0,11.0,81.0,64.0,1015.5,1013.1,8.0,7.0,24.7,28.3,0,0,0,1,0
11.8,26.3,0.0,4.8,11.2,33.0,7.0,13.0,39.0,25.0,1023.1,1019.5,1.0,1.0,19.7,24.4,0,0,1,0,0
23.5,31.1,0.0,8.6,10.1,35.0,15.0,11.0,59.0,57.0,1012.1,1010.1,3.0,3.0,28.1,29.8,0,0,1,0,0
19.0,30.0,0.0,9.4,12.7,26.0,4.0,11.0,54.0,52.0,1017.6,1014.9,2.0,2.0,26.2,28.4,0,0,0,1,0
18.0,28.3,6.6,4.8,12.1,33.0,15.0,19.0,52.0,53.0,1021.0,1018.2,3.0,2.0,24.7,25.2,1,0,0,1,0
21.3,29.7,0.0,8.0,7.7,31.0,4.0,24.0,74.0,59.0,1015.7,1013.5,7.0,7.0,25.5,27.7,0,1,0,0,0
22.4,31.5,0.0,9.2,11.1,30.0,9.0,17.0,58.0,58.0,1012.4,1009.0,6.0,6.0,29.9,29.9,0,0,0,1,0
22.6,29.7,1.4,3.4,6.0,41.0,24.0,28.0,73.0,65.0,1011.9,1009.4,7.0,6.0,25.9,28.8,1,1,0,0,0
12.9,22.1,0.0,3.4,7.0,31.0,6.0,15.0,71.0,46.0,1029.1,1025.5,6.0,2.0,17.1,21.1,0,0,0,0,1
20.9,29.9,0.0,8.0,10.0,28.0,7.0,13.0,65.0,46.0,1014.5,1011.8,7.0,2.0,26.2,28.5,0,1,0,0,0
18.4,31.2,0.0,6.0,11.1,39.0,19.0,30.0,64.0,39.0,1014.6,1010.8,1.0,1.0,25.1,30.5,0,1,0,0,0
20.5,25.3,0.0,5.0,3.7,41.0,17.0,11.0,69.0,76.0,1016.2,1014.0,1.0,7.0,23.7,23.9,0,0,0,0,1
23.8,36.3,0.0,6.6,12.2,31.0,9.0,17.0,35.0,44.0,1002.7,1001.6,4.0,5.0,31.8,32.9,0,0,0,1,0
17.0,29.6,0.0,11.8,12.0,46.0,26.0,35.0,36.0,47.0,1021.8,1017.5,1.0,1.0,27.4,27.4,0,0,1,0,0
27.2,31.2,0.0,11.2,11.8,41.0,24.0,30.0,63.0,64.0,1012.1,1009.2,2.0,2.0,29.8,30.2,0,0,0,1,0
23.2,30.3,0.0,9.4,10.7,41.0,22.0,31.0,58.0,56.0,1015.3,1013.1,2.0,2.0,27.9,28.6,0,0,1,0,0
25.1,28.9,5.4,4.6,2.7,63.0,17.0,30.0,81.0,93.0,1013.0,1010.3,6.0,8.0,27.7,26.6,1,1,0,0,0
16.9,28.4,0.0,5.6,12.7,33.0,7.0,17.0,51.0,48.0,1020.2,1016.9,4.0,2.0,25.4,25.8,0,0,0,1,0
16.4,27.9,0.0,9.8,8.7,22.0,4.0,9.0,58.0,54.0,1015.6,1011.2,7.0,7.0,24.5,26.0,0,0,0,1,0
22.6,31.2,20.0,7.0,5.3,26.0,6.0,6.0,83.0,77.0,1009.4,1006.3,7.0,7.0,26.1,27.8,1,0,0,1,0
19.8,29.2,0.0,10.6,8.0,26.0,6.0,9.0,49.0,47.0,1017.1,1014.5,7.0,4.0,26.1,28.1,0,0,0,1,0
23.2,30.7,0.0,5.8,10.7,28.0,6.0,19.0,59.0,49.0,1015.6,1012.9,6.0,1.0,28.0,29.4,0,0,0,1,0
22.8,30.2,56.4,5.0,9.3,44.0,19.0,28.0,63.0,58.0,1014.0,1010.6,3.0,3.0,28.1,28.9,1,0,1,0,0
23.8,32.9,5.8,9.8,10.7,48.0,19.0,31.0,71.0,54.0,1009.4,1007.2,3.0,5.0,29.1,31.3,1,0,0,1,0
23.7,30.0,3.6,2.0,0.7,41.0,19.0,22.0,73.0,73.0,1011.8,1008.2,8.0,7.0,28.3,29.2,1,0,0,1,0
14.8,23.7,2.2,2.4,3.0,31.0,7.0,11.0,75.0,46.0,1023.1,1020.5,7.0,6.0,18.1,22.5,1,1,0,0,0
25.2,34.0,3.0,7.0,5.8,35.0,9.0,15.0,67.0,53.0,1010.9,1007.3,7.0,4.0,29.7,32.5,1,0,0,1,0
17.2,27.2,0.0,4.6,3.2,31.0,11.0,13.0,76.0,95.0,1017.0,1014.9,7.0,8.0,22.8,21.7,0,1,0,0,0
13.9,25.5,9.8,5.2,10.2,26.0,9.0,11.0,56.0,57.0,1015.5,1013.2,1.0,5.0,21.7,22.8,1,0,1,0,0
18.9,30.4,0.0,9.8,11.8,31.0,7.0,15.0,54.0,53.0,1013.6,1009.8,1.0,1.0,26.0,28.5,0,0,1,0,0
21.4,30.8,0.0,6.2,11.4,31.0,7.0,13.0,65.0,68.0,1012.2,1009.7,1.0,1.0,28.1,29.6,0,0,0,1,0
13.2,22.2,0.0,2.8,7.6,39.0,7.0,17.0,62.0,56.0,1022.9,1021.5,2.0,5.0,17.8,19.9,0,0,0,0,1
23.3,30.7,17.4,6.2,5.4,30.0,13.0,17.0,80.0,63.0,1013.1,1010.3,7.0,7.0,27.1,29.8,1,0,0,1,0
18.8,23.9,0.0,3.2,2.3,31.0,9.0,13.0,64.0,63.0,1018.4,1016.2,3.0,8.0,22.4,23.3,0,0,0,0,1
18.0,27.9,0.2,5.6,10.5,19.0,6.0,7.0,73.0,62.0,1016.5,1013.3,3.0,2.0,23.4,26.9,0,1,0,0,0
18.6,29.3,0.0,8.8,10.0,39.0,20.0,20.0,58.0,47.0,1018.0,1014.7,6.0,1.0,23.7,27.8,0,0,0,0,1
22.8,31.3,0.0,6.0,9.5,52.0,19.0,31.0,60.0,57.0,1017.1,1014.5,5.0,5.0,27.3,28.8,0,1,0,0,0
12.4,25.3,0.0,4.6,10.3,31.0,6.0,24.0,63.0,48.0,1019.1,1016.9,0.0,1.0,20.5,23.9,0,0,0,0,1
12.1,20.4,0.0,3.6,7.5,33.0,7.0,15.0,48.0,52.0,1022.1,1021.3,1.0,8.0,16.6,18.7,0,0,0,0,1
18.6,25.2,0.0,9.4,7.0,20.0,7.0,9.0,64.0,49.0,1020.3,1017.5,7.0,7.0,23.0,24.5,0,0,1,0,0
8.2,21.4,0.0,3.2,9.0,24.0,11.0,9.0,57.0,38.0,1014.9,1013.2,0.0,1.0,14.8,20.6,0,0,0,0,1
19.2,29.2,0.0,10.4,9.6,37.0,7.0,28.0,37.0,28.0,1013.3,1009.0,1.0,0.0,25.3,27.7,0,0,1,0,0
22.4,32.8,0.0,9.2,12.0,31.0,4.0,15.0,59.0,56.0,1014.1,1011.1,5.0,1.0,28.3,30.6,0,0,0,1,0
24.1,32.6,1.2,5.0,6.4,41.0,15.0,22.0,73.0,59.0,1009.0,1006.2,2.0,6.0,28.5,31.2,1,0,0,1,0
18.4,29.9,7.0,7.0,9.0,24.0,4.0,7.0,77.0,52.0,1014.9,1010.7,1.0,5.0,22.9,29.3,1,1,0,0,0
18.7,27.8,0.0,11.0,10.5,37.0,17.0,30.0,43.0,53.0,1020.4,1016.0,1.0,2.0,25.0,26.0,0,0,1,0,0
21.9,25.9,0.0,6.0,2.6,46.0,30.0,28.0,72.0,67.0,1018.1,1016.7,7.0,7.0,23.4,24.0,0,0,0,0,1
22.0,29.1,0.0,9.8,11.8,39.0,15.0,30.0,58.0,59.0,1016.0,1012.6,3.0,2.0,26.2,27.5,0,0,1,0,0
14.0,24.4,0.0,5.0,6.3,35.0,7.0,15.0,64.0,59.0,1025.8,1022.0,5.0,7.0,19.7,21.5,0,1,0,0,0
18.4,28.6,0.0,4.0,8.3,28.0,13.0,19.0,63.0,45.0,1016.1,1013.0,1.0,4.0,24.6,28.2,0,0,0,0,1
24.4,31.2,0.4,7.2,4.1,30.0,13.0,15.0,80.0,65.0,1010.7,1008.3,7.0,6.0,27.3,29.8,0,0,0,1,0
23.4,32.7,0.0,6.2,10.6,31.0,13.0,19.0,67.0,46.0,1016.0,1012.8,1.0,4.0,28.6,31.8,0,1,0,0,0
11.2,24.9,0.0,6.0,10.9,33.0,17.0,20.0,50.0,42.0,1020.1,1016.9,2.0,3.0,20.4,23.3,0,0,0,0,1
19.5,27.6,0.0,3.6,6.0,44.0,17.0,24.0,73.0,59.0,1018.2,1016.3,6.0,7.0,22.9,25.0,0,0,0,0,1
13.9,26.2,0.0,8.0,10.4,37.0,7.0,30.0,59.0,29.0,1018.8,1014.6,1.0,1.0,22.4,24.7,0,0,0,0,1
22.7,30.6,0.0,8.4,11.3,39.0,20.0,24.0,54.0,50.0,1011.9,1008.9,3.0,1.0,27.9,28.9,0,0,1,0,0
21.0,26.1,2.2,6.0,0.2,54.0,28.0,30.0,74.0,66.0,1016.0,1013.2,7.0,7.0,23.8,24.7,1,0,0,0,1
24.7,31.9,0.0,12.8,10.4,39.0,15.0,30.0,59.0,60.0,1011.2,1008.0,7.0,7.0,29.7,29.7,0,0,0,1,0
23.3,30.5,10.2,6.8,4.6,39.0,20.0,17.0,84.0,66.0,1010.6,1006.4,7.0,7.0,24.7,29.1,1,0,0,1,0
26.6,32.0,0.0,8.0,5.0,39.0,15.0,13.0,70.0,74.0,1006.1,1003.0,5.0,8.0,29.6,28.7,0,0,0,1,0
23.9,30.3,36.8,12.8,0.8,41.0,11.0,17.0,88.0,75.0,1011.0,1007.2,7.0,7.0,26.7,29.0,1,0,0,1,0
23.0,29.6,48.4,10.2,1.5,56.0,26.0,35.0,69.0,67.0,1008.8,1006.0,7.0,7.0,26.5,27.4,1,0,0,1,0
22.8,30.5,0.0,11.0,11.8,43.0,30.0,30.0,54.0,58.0,1014.3,1011.0,4.0,1.0,28.0,28.2,0,0,1,0,0
10.8,22.6,0.0,2.4,9.4,28.0,2.0,9.0,64.0,22.0,1021.4,1016.5,2.0,2.0,17.4,22.3,0,0,0,0,1
10.2,22.8,0.0,4.0,10.1,19.0,7.0,6.0,60.0,48.0,1028.5,1024.0,1.0,1.0,15.2,21.9,0,0,0,0,1
18.1,29.6,0.0,11.4,11.9,41.0,19.0,31.0,51.0,51.0,1017.2,1013.8,3.0,1.0,26.8,28.0,0,0,1,0,0
25.2,31.0,0.0,3.6,3.1,26.0,7.0,15.0,81.0,80.0,1013.0,1012.9,7.0,7.0,27.3,27.9,0,0,0,1,0
8.7,21.6,0.0,5.4,9.8,15.0,6.0,4.0,51.0,31.0,1024.9,1022.7,0.0,0.0,14.2,21.2,0,0,0,0,1
12.7,25.2,0.0,4.8,11.0,26.0,4.0,11.0,65.0,44.0,1020.6,1016.2,1.0,8.0,19.8,24.0,0,0,1,0,0
16.9,31.4,0.0,4.6,11.5,20.0,7.0,7.0,50.0,50.0,1013.3,1011.4,1.0,2.0,24.7,29.4,0,1,0,0,0
23.1,29.3,51.4,3.0,4.0,39.0,15.0,28.0,86.0,75.0,1014.6,1012.1,7.0,7.0,26.2,27.2,1,0,1,0,0
16.2,26.9,0.0,7.0,10.8,39.0,19.0,28.0,58.0,34.0,1016.0,1013.5,7.0,7.0,22.1,25.0,0,1,0,0,0
20.2,27.7,0.0,5.0,9.7,37.0,9.0,30.0,63.0,69.0,1013.3,1010.7,2.0,5.0,24.5,25.9,0,1,0,0,0
22.5,30.6,4.6,11.2,10.1,50.0,33.0,33.0,53.0,51.0,1018.4,1014.9,4.0,3.0,28.2,29.2,1,0,1,0,0
19.2,29.1,0.0,6.8,12.1,26.0,7.0,15.0,59.0,58.0,1011.8,1009.0,1.0,1.0,26.9,27.8,0,0,1,0,0
19.9,29.9,0.0,6.8,12.3,28.0,4.0,11.0,53.0,52.0,1015.5,1013.0,3.0,2.0,26.5,29.1,0,0,0,1,0
17.3,29.1,0.0,7.6,10.5,52.0,24.0,30.0,50.0,41.0,1022.6,1019.5,1.0,1.0,25.8,27.4,0,0,1,0,0
20.5,23.9,4.8,3.8,0.5,48.0,22.0,20.0,90.0,84.0,1017.4,1013.8,8.0,7.0,21.4,23.4,1,1,0,0,0
23.4,26.3,39.6,6.0,0.1,46.0,15.0,17.0,90.0,88.0,1010.3,1006.6,8.0,8.0,25.7,25.9,1,1,0,0,0
21.5,29.3,0.0,9.6,11.7,35.0,17.0,28.0,54.0,51.0,1012.7,1009.2,3.0,2.0,26.9,27.8,0,0,1,0,0
15.6,27.4,0.0,5.2,5.3,48.0,9.0,31.0,73.0,71.0,1021.5,1018.2,7.0,2.0,21.8,25.2,0,0,0,0,1
18.8,30.1,0.0,10.0,12.1,28.0,6.0,13.0,43.0,59.0,1019.1,1016.2,3.0,3.0,28.0,27.7,0,0,0,1,0
18.5,26.8,8.8,4.0,0.5,19.0,6.0,9.0,69.0,69.0,1012.6,1009.7,7.0,8.0,23.5,25.9,1,0,0,1,0
18.0,28.3,0.0,3.8,4.7,33.0,4.0,6.0,73.0,73.0,1014.7,1011.1,5.0,8.0,23.6,24.6,0,1,0,0,0
24.2,30.1,0.4,6.0,3.6,48.0,30.0,20.0,67.0,70.0,1011.8,1009.2,7.0,7.0,28.2,27.2,0,1,0,0,0
24.1,32.8,2.0,6.4,10.2,44.0,17.0,30.0,65.0,58.0,1012.7,1010.1,6.0,3.0,29.2,31.4,1,0,0,1,0
23.7,28.3,0.0,4.6,4.9,44.0,7.0,13.0,78.0,44.0,1012.5,1009.7,7.0,3.0,25.6,27.8,0,1,0,0,0
21.8,30.5,39.0,7.6,8.0,59.0,24.0,17.0,73.0,56.0,1000.3,998.9,7.0,6.0,24.3,29.5,1,0,0,1,0
22.5,29.8,3.8,8.8,11.1,41.0,26.0,31.0,62.0,61.0,1014.7,1011.4,2.0,1.0,27.5,28.1,1,0,1,0,0
16.2,27.0,0.0,3.6,10.5,33.0,15.0,20.0,67.0,38.0,1015.3,1013.3,3.0,6.0,22.0,25.7,0,0,0,0,1
7.4,22.6,0.0,3.6,9.8,17.0,4.0,7.0,60.0,45.0,1027.1,1023.1,1.0,1.0,13.8,21.8,0,0,0,0,1
21.9,34.2,0.0,4.2,7.2,44.0,11.0,11.0,61.0,63.0,1006.5,1000.6,7.0,7.0,27.1,30.7,0,0,0,1,0
20.1,27.4,0.0,6.0,8.7,37.0,17.0,19.0,76.0,57.0,1020.7,1017.7,6.0,4.0,22.1,25.0,0,0,0,0,1
23.4,27.7,20.6,4.2,0.0,43.0,15.0,15.0,70.0,65.0,1015.8,1015.1,8.0,7.0,26.2,26.4,1,0,0,1,0
22.5,29.8,4.8,2.2,2.1,22.0,13.0,13.0,80.0,79.0,1009.2,1006.6,6.0,8.0,26.5,27.6,1,0,0,1,0
18.6,25.2,0.0,3.2,8.7,35.0,20.0,17.0,67.0,58.0,1014.2,1010.2,7.0,2.0,21.3,24.6,0,0,0,0,1
22.9,28.9,0.2,9.4,5.5,41.0,22.0,28.0,64.0,70.0,1017.1,1013.7,6.0,6.0,26.9,27.1,0,0,1,0,0
15.8,27.6,0.0,2.8,9.1,20.0,4.0,7.0,96.0,61.0,1016.6,1010.9,1.0,1.0,18.1,25.7,0,0,0,0,1
22.8,32.5,0.0,9.4,11.2,41.0,22.0,28.0,46.0,44.0,1016.4,1013.2,2.0,2.0,29.0,31.0,0,0,1,0,0
20.5,28.4,0.6,9.6,7.0,46.0,28.0,33.0,58.0,56.0,1018.7,1016.0,1.0,5.0,24.2,26.0,0,0,1,0,0
17.8,27.6,0.0,6.0,5.7,48.0,13.0,30.0,66.0,52.0,1020.5,1017.1,7.0,3.0,23.8,27.0,0,1,0,0,0
23.0,30.4,0.0,5.6,8.0,39.0,17.0,26.0,74.0,66.0,1013.5,1010.4,5.0,7.0,26.8,28.5,0,1,0,0,0
24.8,31.4,31.8,7.0,4.8,50.0,11.0,28.0,82.0,74.0,1002.8,998.9,7.0,5.0,28.2,30.5,1,0,0,1,0
20.5,25.6,0.0,6.6,1.4,41.0,7.0,13.0,58.0,58.0,1022.1,1020.1,7.0,7.0,24.4,24.3,0,0,0,0,1
16.0,26.1,1.4,0.6,9.8,30.0,17.0,13.0,79.0,72.0,1012.3,1008.7,1.0,3.0,21.0,23.9,1,0,0,0,1
22.7,32.3,0.0,7.4,10.4,31.0,15.0,22.0,67.0,53.0,1013.0,1009.2,1.0,1.0,27.8,31.4,0,1,0,0,0
19.9,31.6,0.0,6.8,11.1,35.0,6.0,20.0,67.0,48.0,1011.6,1008.5,3.0,3.0,26.8,30.3,0,1,0,0,0
21.9,29.1,0.0,7.0,2.5,37.0,19.0,28.0,79.0,78.0,1016.5,1014.1,7.0,7.0,24.8,25.5,0,1,0,0,0
14.0,26.9,0.0,4.4,8.9,37.0,6.0,31.0,67.0,59.0,1019.0,1015.6,5.0,5.0,20.6,24.2,0,0,0,0,1
14.9,24.9,0.0,6.0,10.9,37.0,7.0,30.0,60.0,63.0,1021.0,1016.9,1.0,1.0,21.5,23.0,0,0,0,0,1
21.9,28.4,68.8,10.6,9.1,48.0,22.0,17.0,59.0,55.0,1014.4,1014.5,5.0,7.0,25.8,26.0,1,0,0,1,0
23.4,30.3,0.0,6.2,11.9,31.0,11.0,15.0,53.0,57.0,1013.0,1011.5,1.0,6.0,28.9,26.6,0,0,1,0,0
22.6,29.7,0.0,9.0,9.6,39.0,22.0,28.0,63.0,64.0,1016.3,1012.8,7.0,3.0,26.9,26.9,0,0,1,0,0
21.4,28.5,1.2,6.4,8.9,46.0,11.0,19.0,60.0,46.0,1018.7,1017.7,7.0,6.0,25.3,27.4,1,0,0,1,0
20.3,29.7,0.6,4.2,11.1,26.0,9.0,13.0,72.0,61.0,1014.1,1010.9,2.0,1.0,26.3,28.0,0,1,0,0,0
21.8,30.3,6.6,6.4,11.0,30.0,9.0,15.0,63.0,51.0,1021.3,1018.7,6.0,1.0,26.8,29.1,1,1,0,0,0
9.2,21.7,0.2,2.2,10.2,39.0,7.0,15.0,56.0,29.0,1018.6,1016.0,1.0,1.0,16.1,21.2,0,0,0,0,1
18.1,28.9,0.0,5.6,9.0,24.0,4.0,7.0,58.0,57.0,1014.2,1010.5,2.0,7.0,25.1,27.1,0,0,1,0,0
15.1,26.4,0.0,5.8,10.2,20.0,4.0,9.0,63.0,57.0,1023.4,1019.7,1.0,3.0,21.3,25.1,0,1,0,0,0
13.4,17.4,0.2,2.8,0.2,17.0,6.0,4.0,60.0,63.0,1027.9,1024.6,8.0,8.0,14.2,17.3,0,0,0,0,1
20.9,29.2,0.4,6.4,8.0,48.0,17.0,33.0,66.0,41.0,1017.6,1015.0,7.0,2.0,25.0,28.0,0,0,1,0,0
24.9,30.7,7.8,7.2,11.7,41.0,24.0,28.0,69.0,72.0,1011.4,1008.6,3.0,3.0,28.9,30.0,1,0,0,1,0
26.3,34.4,3.4,4.8,9.9,30.0,9.0,13.0,75.0,73.0,1006.7,1004.4,6.0,3.0,31.3,32.5,1,0,0,1,0
18.2,29.4,0.2,5.6,8.8,41.0,17.0,22.0,60.0,55.0,1015.0,1011.8,5.0,6.0,24.8,27.1,0,1,0,0,0
20.5,33.9,0.0,4.8,9.1,35.0,13.0,30.0,59.0,26.0,1011.3,1007.8,0.0,0.0,27.9,30.5,0,0,1,0,0
22.8,28.9,0.0,6.6,7.7,52.0,28.0,31.0,77.0,66.0,1016.3,1013.2,5.0,3.0,24.8,27.3,0,0,0,0,1
18.0,25.9,0.0,10.4,7.1,33.0,22.0,17.0,35.0,38.0,1015.9,1013.0,6.0,6.0,22.5,24.8,0,0,1,0,0
15.1,21.8,0.0,7.4,2.9,35.0,11.0,13.0,69.0,79.0,1029.6,1028.2,4.0,7.0,20.9,18.5,0,0,0,0,1
26.0,34.9,3.0,5.2,4.4,30.0,11.0,15.0,67.0,60.0,1011.0,1007.2,7.0,6.0,30.4,32.3,1,0,0,1,0
23.1,29.0,0.0,8.0,9.8,37.0,22.0,28.0,63.0,65.0,1018.7,1014.7,2.0,3.0,26.5,27.3,0,0,1,0,0
21.4,30.3,1.4,8.0,9.6,31.0,6.0,11.0,70.0,60.0,1014.1,1011.5,6.0,7.0,26.5,28.8,1,1,0,0,0
24.8,34.7,0.0,9.8,12.2,39.0,7.0,13.0,55.0,62.0,1006.5,1004.3,1.0,2.0,31.4,31.6,0,0,0,1,0
6.0,23.9,0.0,2.8,11.0,41.0,2.0,19.0,48.0,20.0,1019.0,1014.6,1.0,0.0,15.3,23.0,0,0,0,0,1
24.6,33.0,0.0,7.0,8.4,37.0,9.0,20.0,74.0,58.0,1010.5,1006.4,5.0,4.0,27.9,31.0,0,1,0,0,0
22.4,30.9,0.0,7.0,6.3,26.0,6.0,13.0,56.0,57.0,1015.2,1013.7,6.0,6.0,27.9,28.8,0,0,0,1,0
22.4,30.7,3.4,7.0,8.5,41.0,15.0,28.0,74.0,70.0,1014.2,1009.3,7.0,5.0,28.4,29.1,1,0,1,0,0
24.2,32.0,0.0,7.2,10.8,33.0,9.0,17.0,66.0,59.0,1012.0,1008.9,4.0,1.0,29.1,31.5,0,0,0,1,0
12.3,21.4,0.0,7.6,10.1,28.0,11.0,6.0,29.0,9.0,1023.3,1021.9,1.0,0.0,15.0,20.6,0,0,0,0,1
21.5,30.9,0.0,7.4,10.2,26.0,4.0,15.0,61.0,60.0,1011.1,1008.9,3.0,6.0,28.1,28.4,0,0,0,1,0
16.2,19.3,22.6,4.0,0.0,26.0,2.0,9.0,87.0,65.0,1027.9,1026.2,8.0,8.0,17.8,18.8,1,0,1,0,0
24.5,33.0,1.2,5.2,11.8,39.0,13.0,22.0,67.0,54.0,1008.4,1006.3,2.0,5.0,29.3,31.3,1,0,0,1,0
17.0,31.3,0.0,7.2,13.2,30.0,4.0,13.0,52.0,41.0,1013.9,1010.1,1.0,1.0,25.4,28.6,0,0,0,1,0
8.8,21.6,0.0,7.4,8.3,26.0,6.0,6.0,42.0,38.0,1021.0,1020.0,1.0,7.0,17.7,19.0,0,0,1,0,0
22.6,32.0,0.2,9.6,7.1,48.0,11.0,30.0,75.0,59.0,1016.9,1013.7,6.0,6.0,26.0,29.6,0,1,0,0,0
22.2,31.0,0.2,10.2,10.4,48.0,24.0,31.0,58.0,47.0,1014.6,1012.0,3.0,2.0,27.5,28.9,0,0,1,0,0
23.7,30.1,0.0,8.8,10.5,37.0,28.0,30.0,56.0,57.0,1015.3,1011.3,5.0,1.0,28.1,28.5,0,0,1,0,0
24.2,32.3,1.6,11.4,11.2,43.0,28.0,35.0,57.0,51.0,1014.1,1010.5,2.0,1.0,29.5,30.6,1,0,0,1,0
23.6,33.6,13.0,7.6,10.2,37.0,11.0,24.0,68.0,56.0,1007.2,1004.7,1.0,2.0,29.7,33.4,1,0,0,1,0
26.4,32.1,0.0,10.4,11.9,33.0,15.0,26.0,59.0,56.0,1013.0,1009.3,3.0,2.0,30.0,31.4,0,0,0,1,0
20.0,30.8,65.2,3.0,5.4,22.0,7.0,2.0,84.0,59.0,1006.3,1004.4,8.0,6.0,24.8,30.3,1,0,0,1,0
17.6,27.1,0.0,5.4,10.8,33.0,17.0,24.0,72.0,64.0,1019.0,1015.9,4.0,2.0,24.3,25.9,0,0,0,0,1
14.8,26.3,0.0,5.0,7.5,39.0,9.0,13.0,56.0,61.0,1019.1,1011.1,5.0,3.0,22.8,24.6,0,0,1,0,0
8.5,24.5,0.0,5.2,10.7,33.0,9.0,22.0,54.0,28.0,1018.2,1015.4,1.0,1.0,18.6,22.7,0,0,0,0,1
19.4,28.2,0.6,5.6,9.6,20.0,2.0,7.0,76.0,59.0,1020.1,1016.4,6.0,3.0,25.4,26.0,0,1,0,0,0
13.3,23.4,0.2,5.0,10.6,31.0,7.0,17.0,50.0,32.0,1024.9,1023.5,1.0,1.0,19.2,21.7,0,0,0,0,1
25.0,32.2,5.2,3.6,7.7,52.0,20.0,31.0,74.0,61.0,1014.9,1011.9,7.0,6.0,28.1,31.1,1,1,0,0,0
6.8,19.3,0.0,2.8,10.1,20.0,4.0,6.0,58.0,35.0,1022.9,1021.0,1.0,0.0,12.4,18.9,0,0,0,0,1
24.0,29.7,0.0,5.6,4.0,41.0,20.0,15.0,74.0,72.0,1013.1,1009.3,7.0,7.0,27.9,28.3,0,1,0,0,0
20.5,28.1,11.8,2.8,7.6,39.0,15.0,17.0,74.0,76.0,1014.5,1012.7,4.0,5.0,26.1,24.6,1,1,0,0,0
21.1,28.8,0.2,8.4,9.5,24.0,4.0,11.0,72.0,49.0,1018.5,1014.9,6.0,3.0,24.1,27.9,0,0,0,1,0
17.8,28.3,0.0,10.4,10.2,59.0,33.0,39.0,47.0,41.0,1024.3,1021.3,2.0,3.0,24.4,26.4,0,0,1,0,0
20.7,28.2,10.8,8.2,3.1,35.0,9.0,19.0,77.0,59.0,1017.8,1013.7,6.0,7.0,24.5,25.9,1,0,1,0,0
